Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftVelocityCmd, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandVelocity, HandCalibrated, HandLimitSwitch, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, PickupCurrent, BatteryV, MatchTime, RobotMode, 
2019,04,09,18,57,36,842, 0.0, 0.0, 0.0, 128.1978424051788, 57.31105621619544, -0.06889442102633948, -0.07013040637562143, 0.0, 0.0, 139.5139923095703, 146.8083898222661, 0.0, 1.0, 0.0, 70.99481131356282, 236.99116489709309, 1.4667522388917575, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 9.659765624999999, 0.0, 999.0, 15.0, 1.0, 1.0, 151.1789247002919, 151.1789247002919, 0.040283199000000006, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,36,863, 0.0, 0.0, 0.0, 128.1963084243909, 57.309522235407556, -0.055337364205246514, -0.04622040730016308, 0.0, 0.0, 139.5139923095703, 146.8083898222661, 0.0, 1.0, 0.0, 70.99381535762414, 236.99233158849435, 1.4682862196796407, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 10.274999999999999, 0.0, 999.0, 15.0, 1.0, 1.0, 151.1789247002919, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,36,883, 0.0, 0.0, 0.0, 128.1963084243909, 57.307988254619666, -0.055337364205246514, -0.044844880168846926, 0.0, 0.0, 139.5139923095703, 146.8083898222661, 0.0, 1.0, 0.0, 70.9933173796548, 236.992914934195, 1.4682862196796407, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 10.274999999999999, 0.0, 999.0, 15.0, 1.0, 1.0, 151.1789247002919, 151.1789247002919, 0.040283199000000006, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,36,902, 0.0, 0.0, 0.0, 128.19477444360302, 57.30645427383178, -0.04372868031976331, -0.04363698602007757, 0.0, 0.0, 139.5139923095703, 146.8083898222661, 0.0, 1.0, 0.0, 70.99232142371612, 236.99408162559627, 1.4698202004675238, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 10.890234374999999, 0.0, 999.0, 16.0, 1.0, 1.0, 151.1789247002919, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,36,922, 0.0, 0.0, 0.0, 128.19477444360302, 57.30645427383178, -0.04372868031976331, -0.04363698602007757, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.99232142371612, 236.99408162559627, 1.4698202004675238, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 11.153906249999999, 0.0, 999.0, 16.0, 1.0, 1.0, 151.1789247002919, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,36,942, 0.0, 0.0, 0.0, 128.19324046281514, 57.30338631225601, -0.047867024983783944, -0.08019572329701302, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.99082779556828, 236.99583192366677, 1.471354181255407, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 11.153906249999999, 0.0, 999.0, 16.0, 1.0, 1.0, 151.1789247002919, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,36,964, 0.0, 0.0, 0.0, 128.19017250123937, 57.30031835068024, -0.06408813640773522, -0.09613968556073149, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98883629137116, 236.99816565442742, 1.4744221428311732, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 11.593359374999999, 0.0, 999.0, 15.0, 1.0, 1.0, 151.1789247002919, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,36,982, 0.0, 0.0, 0.0, 128.1871045396636, 57.29878436989235, -0.11306653801334234, -0.12460814555824203, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98734266322332, 236.99991595249793, 1.4774901044069395, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 11.593359374999999, 0.0, 999.0, 15.0, 1.0, 1.0, 151.1789247002919, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,002, 0.0, 0.0, 0.0, 128.18403657808784, 57.295716408316586, -0.13233212742394615, -0.1361239495860894, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.9853511590262, 237.00224968325858, 1.4805580659827058, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 12.208593749999999, 0.0, 999.0, 15.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.768392822265625, -1.0, 0.0, 
2019,04,09,18,57,37,022, 0.0, 0.0, 0.0, 128.18250259729996, 57.29264844674081, -0.1406036719086469, -0.14430692302184187, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385753087835, 237.0039999813291, 1.482092046770589, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 12.208593749999999, 0.0, 999.0, 15.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,043, 0.0, 0.0, 0.0, 128.17943463572416, 57.28958048516504, -0.11949170892309212, -0.13250473255870718, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98186602668122, 237.00633371208974, 1.4851600083463836, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 12.296484374999999, 0.0, 999.0, 15.0, 1.0, 1.0, 161.63825573392197, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,063, 0.0, 0.0, 0.0, 128.17790065493628, 57.28958048516504, -0.10455567798531099, -0.13250473255870718, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98136815063194, 237.0069171447799, 1.4866939891342668, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 12.911718749999999, 0.0, 999.0, 14.0, 1.0, 1.0, 151.1789247002919, 151.1789247002919, 0.040283199000000006, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,083, 0.0, 0.0, 0.0, 128.17790065493628, 57.28804650437716, -0.10455567798531099, -0.0937717730826491, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.98087027458266, 237.00750057747004, 1.4866939891342668, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 13.263281249999999, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,102, 0.0, 0.0, 0.0, 128.1763666741484, 57.286512523589266, -0.08618559563816998, -0.07614248541495215, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.9798745224841, 237.00866744285037, 1.48822796992215, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 13.439062499999999, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,123, 0.0, 0.0, 0.0, 128.17483269336051, 57.2834445620135, -0.07130296471751907, -0.07999811151431262, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.97838089433625, 237.01041774092084, 1.489761950710033, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 13.702734374999999, 0.0, 999.0, 14.0, 1.0, 1.0, 151.1789247002919, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,146, 0.0, 0.0, 0.0, 128.17329871257263, 57.28037660043773, -0.06670939141641342, -0.13143806421058127, 0.0, 0.0, 139.5240020751953, 146.8083898222661, 0.0, 1.0, 0.0, 70.97688726618841, 237.01216803899135, 1.4912959314979162, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 14.142187499999999, 0.0, 999.0, 14.0, 1.0, 1.0, 151.1789247002919, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,163, 0.0, 0.0, 0.0, 128.17329871257263, 57.27884261964984, -0.06670939141641342, -0.1199976366181709, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97638949191898, 237.01275155852068, 1.4912959314979162, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 14.142187499999999, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,183, 0.0, 0.0, 0.0, 128.17176473178475, 57.27730863886195, -0.04953876260166182, -0.10908841146087257, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97539394338011, 237.0139185975793, 1.4928299122857993, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 14.669531249999999, 0.0, 999.0, 16.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,203, 0.0, 0.0, 0.0, 128.17176473178475, 57.27577465807407, -0.04953876260166182, -0.09024816573075037, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97489616911068, 237.01450211710863, 1.4928299122857993, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 14.933203124999999, 0.0, 999.0, 17.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,223, 0.0, 0.0, 0.0, 128.17176473178475, 57.27577465807407, -0.04953876260166182, -0.09024816573075037, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97489616911068, 237.01450211710863, 1.4928299122857993, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 14.933203124999999, 0.0, 999.0, 17.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,243, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 15.284765624999999, 0.0, 999.0, 17.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,264, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 15.899999999999999, 0.0, 999.0, 16.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,283, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 15.899999999999999, 0.0, 999.0, 16.0, 1.0, 1.0, 161.63825573392197, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,302, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 16.2515625, 0.0, 999.0, 16.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,322, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 16.603125, 0.0, 999.0, 15.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,342, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.10228226500001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 16.603125, 0.0, 999.0, 15.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,363, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 16.9546875, 0.0, 999.0, 14.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,382, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 17.218359375, 0.0, 999.0, 13.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,403, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 17.394140625, 0.0, 999.0, 13.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,423, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 17.6578125, 0.0, 999.0, 13.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,443, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 17.6578125, 0.0, 999.0, 13.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,463, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 18.097265625, 0.0, 999.0, 12.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,483, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 18.3609375, 0.0, 999.0, 12.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,503, 0.0, 0.0, 0.0, 128.17023075099686, 57.27424067728619, -0.038605583292573804, -0.07223862061525525, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97390062057183, 237.01566915616726, 1.4943638930736824, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 18.3609375, 0.0, 999.0, 12.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,524, 0.0, 0.0, 0.0, 128.17023075099686, 57.2727066964983, -0.038605583292573804, -0.017532423750910072, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97340294809739, 237.01625276251798, 1.4943638930736824, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 18.88828125, 0.0, 999.0, 13.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,543, 0.0, 0.0, 0.0, 128.16869677020898, 57.271172715710414, -1.0506447867850253, -0.016945532662930366, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97240760314853, 237.0174199752194, 1.4958978738615656, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 18.88828125, 0.0, 999.0, 13.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,562, 0.0, 0.0, 0.0, 128.16869677020898, 57.271172715710414, -1.0506447867850253, -0.016945532662930366, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97240760314853, 237.0174199752194, 1.4958978738615656, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 19.415625, 0.0, 999.0, 14.0, 1.0, 1.0, 141.95423715488153, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,583, 0.0, 0.0, 0.0, 128.1671627894211, 57.26963873492253, -0.22259551036147066, -0.01611142426549146, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97141225819966, 237.01858718792084, 1.4974318546494487, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 19.59140625, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,603, 0.0, 0.0, 0.0, 128.1671627894211, 57.26963873492253, -0.22259551036147066, -0.01611142426549146, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97141225819966, 237.01858718792084, 1.4974318546494487, 106.05955766000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 19.59140625, 0.0, 999.0, 14.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,622, 0.0, 0.0, 0.0, 128.1671627894211, 57.26963873492253, -0.22259551036147066, -0.01611142426549146, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97141225819966, 237.01858718792084, 1.4974318546494487, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 20.206640625, 0.0, 999.0, 14.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,57,37,642, 0.0, 0.0, 0.0, 128.16562880863322, 57.26963873492253, -0.19764259778108506, -0.01611142426549146, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.97091458572524, 237.01917079427156, 1.4989658354373319, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 20.4703125, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 137.73917957229966, 0.043945308, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,57,37,664, 0.0, 0.0, 0.0, 128.16409482784533, 57.26810475413464, -0.014674857085867321, -43.87503147331116, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.96991924077638, 237.020338006973, 1.500499816225215, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 20.821875, 0.0, 999.0, 14.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,683, 0.0, 0.0, 0.0, 128.16409482784533, 57.26810475413464, -0.014674857085867321, -43.87503147331116, 0.0, 0.0, 139.53399658203125, 146.8083898222661, 0.0, 1.0, 0.0, 70.96991924077638, 237.020338006973, 1.500499816225215, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 21.085546875, 0.0, 999.0, 15.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,705, 0.0, 0.0, 0.0, 128.16256084705742, 57.26657077334676, -0.04253133329735337, -0.03324827796874409, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.96892369223751, 237.02150504603162, 1.5020337970131266, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 21.34921875, 0.0, 999.0, 16.0, 1.0, 1.0, 161.63825573392197, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,57,37,723, 0.0, 0.0, 0.0, 128.16256084705742, 57.26657077334676, -0.04253133329735337, -0.03324827796874409, 0.0, 0.0, 139.5439910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.96892369223751, 237.02150504603162, 1.5035677778010097, 106.016833055, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 21.34921875, 0.0, 999.0, 16.0, 1.0, 1.0, 161.63825573392197, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
