Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftVelocityCmd, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandVelocity, HandCalibrated, HandLimitSwitch, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, PickupCurrent, BatteryV, MatchTime, RobotMode, 
2019,04,09,19,37,34,497, 1.0, 1.9031448364257812, 0.2023186832666397, 216.2038541869659, 114.94424839784686, 16.19190698388327, 10.935525131959661, 0.2549800796812749, -0.226, 173.22999572753906, 176.76475435723142, 0.0, 1.0, 0.0, 80.39913674690979, 139.98746998208583, 135.34076101360938, 104.26512425000001, 1.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.3597656250000014, 0.48484848484848486, 0.07968749999999858, -1.0, 1.0, 1.0, 108.483522364833, 105.9620343719826, 0.056152338, 0.0, 0.0, 0.0, 0.0, 12.083603515624999, -1.0, 1.0, 
2019,04,09,19,37,34,517, 1.0, 1.9031448364257812, 0.20098763704299927, 216.50298044060364, 115.20042318942376, 16.19190698388327, 16.0647287643476, 0.2848605577689243, -0.256, 173.3300018310547, 176.76475435723142, 0.0, 1.0, 0.0, 80.43147512659691, 139.7109369085756, 135.04316874075957, 104.22239964500001, 1.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.18398437500000142, 0.0, 0.07968749999999858, 0.0, 1.0, 1.0, 108.483522364833, 133.75971135034678, 0.045166011000000006, 0.0, 0.0, 0.0, 0.0, 12.02077880859375, -1.0, 1.0, 
2019,04,09,19,37,34,537, 0.0, 0.0, 0.0, 216.86499990654463, 115.53329702039495, 18.124126869125877, 18.46501098869264, 0.31274900398406374, -0.286, 173.44000244140625, 176.76475435723142, 0.0, 1.0, 0.0, 80.4695914468589, 139.3794805105217, 134.68114927481855, 104.22239964500001, 1.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.07968749999999858, 0.0, 0.07968749999999858, 0.0, 1.0, 1.0, 113.89113478489756, 129.99681718833946, 0.046386714, 0.0, 0.0, 0.0, 0.0, 11.989366455078125, -1.0, 1.0, 
2019,04,09,19,37,34,563, 1.0, 1.6982269287109375, 0.2083083838224411, 217.39115531678942, 116.0410446611851, 31.060102007302277, 21.364634928769377, 0.3426294820717131, -0.316, 173.44000244140625, 176.76475435723142, 0.0, 1.0, 0.0, 80.51454241765063, 138.9885905514374, 134.15499386457378, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.5191406249999986, 0.0, 0.07968749999999858, 2.0, 1.0, 1.0, 108.483522364833, 108.483522364833, 0.054931635000000006, 0.0, 0.0, 0.0, 0.0, 11.89512939453125, -1.0, 1.0, 
2019,04,09,19,37,34,578, 1.0, 1.6982269287109375, 0.19167032837867737, 217.73169905170002, 116.37698645373206, 26.02724560569487, 24.892183170558074, 0.37250996015936255, -0.346, 173.52000427246094, 176.76475435723142, 0.0, 1.0, 0.0, 80.56344865169044, 138.55800951106832, 133.8129161488753, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.5191406249999986, -1.3333333333333335, 0.07968749999999858, 2.0, 1.0, 1.0, 113.89113478489756, 113.89113478489756, 0.052490229, 0.0, 0.0, 0.0, 0.0, 11.882564453125, -1.0, 1.0, 
2019,04,09,19,37,34,598, 0.0, 0.0, 0.0, 218.2164369806719, 116.84791855561295, 32.388087366284324, 25.830028000600144, 0.40239043824701193, -0.378, 173.61000061035156, 176.76475435723142, 0.0, 1.0, 0.0, 80.61790996496089, 138.0717097320888, 133.32357627753976, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.3980468749999986, -1.8181818181818183, 0.07968749999999858, 8.0, 1.0, 1.0, 113.89113478489756, 85.84993659691247, 0.068359368, 0.0, 0.0, 0.0, 0.0, 11.681525390625, -1.0, 1.0, 
2019,04,09,19,37,34,617, 1.0, 1.4932708740234375, 0.2023186832666397, 218.76253414115916, 117.35566619640309, 32.388087366284324, 21.704715781898003, 0.43227091633466136, -0.408, 173.69000244140625, 176.76475435723142, 0.0, 1.0, 0.0, 80.67683439654581, 137.53883141087206, 132.77134319390095, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.3980468749999986, -1.9393939393939394, 0.07968749999999858, 8.0, 1.0, 1.0, 111.12372826720382, 111.12372826720382, 0.053710932, 0.0, 0.0, 0.0, 0.0, 11.74435009765625, -1.0, 1.0, 
2019,04,09,19,37,34,638, 1.0, 1.4932708740234375, 0.2142980694770813, 219.4743012267381, 118.00300608889083, 33.96580764762007, 28.492793831170488, 0.46215139442231074, -0.438, 173.74000549316406, 176.76475435723142, 0.0, 1.0, 0.0, 80.74691871838489, 136.89992589331717, 132.06724601226142, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.3980468749999986, -1.715542521994135, 0.07968749999999858, 16.0, 1.0, 1.0, 108.483522364833, 105.9620343719826, 0.056152338, 0.0, 0.0, 0.0, 0.0, 11.606135742187499, -1.0, 1.0, 
2019,04,09,19,37,34,659, 1.0, 1.390777587890625, 0.21696016192436218, 220.22595181280207, 118.70096734737879, 40.75671306238834, 32.14208041667138, 0.49203187250996017, -0.468, 173.8000030517578, 176.76475435723142, 0.0, 1.0, 0.0, 80.82072419352359, 136.22053461199533, 131.31559542619746, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.0464843749999986, -1.2580645161290323, 0.07968749999999858, 17.0, 1.0, 1.0, 111.12372826720382, 129.99681718833946, 0.046386714, 0.0, 0.0, 0.0, 0.0, 11.606135742187499, -1.0, 1.0, 
2019,04,09,19,37,34,678, 1.0, 1.390777587890625, 0.20431524515151978, 220.99294220674489, 119.41580239453351, 44.673630517237456, 42.50726118145179, 0.5219123505976095, -0.498, 173.85000610351562, 176.76475435723142, 0.0, 1.0, 0.0, 80.90215361822715, 135.46482155358677, 130.52866328201213, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.4312499999999986, -0.4574780058651026, 0.07968749999999858, 15.0, 1.0, 1.0, 111.12372826720382, 119.84569574154347, 0.050048823000000006, 0.0, 0.0, 0.0, 0.0, 11.61870068359375, -1.0, 1.0, 
2019,04,09,19,37,34,698, 0.0, 0.0, 0.0, 221.82282581299103, 120.20580250029461, 48.85289133393762, 39.29505700635648, 0.5517928286852589, -0.528, 173.89999389648438, 176.76475435723142, 0.0, 1.0, 0.0, 80.98895495561202, 134.652601814004, 129.70491559891755, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.09609375000000142, 0.0, 0.07968749999999858, 8.0, 1.0, 1.0, 116.79504731070023, 116.79504731070023, 0.051269526, 0.0, 0.0, 0.0, 0.0, 11.581005859374999, -1.0, 1.0, 
2019,04,09,19,37,34,718, 0.0, 0.0, 0.0, 222.7232725354799, 121.07710358781365, 38.87186032019363, 33.438273305409076, 0.5816733067729084, -0.558, 173.94000244140625, 176.76475435723142, 0.0, 1.0, 0.0, 81.08155443078144, 133.78469260581184, 128.7814591646104, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.5355468750000014, 0.6862170087976539, 0.07968749999999858, -1.0, 1.0, 1.0, 119.84569574154347, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 11.537028564453125, -1.0, 1.0, 
2019,04,09,19,37,34,737, 1.0, 1.2882766723632812, 0.22294986248016357, 223.60070954615048, 121.9591425408479, 40.367915470674774, 48.4861568671874, 0.6115537848605578, -0.588, 173.94000244140625, 176.76475435723142, 0.0, 1.0, 0.0, 81.17782899866856, 132.8778371107517, 127.9362357504854, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.5355468750000014, 1.1436950146627565, 0.07968749999999858, -1.0, 1.0, 1.0, 119.84569574154347, 113.89113478489756, 0.052490229, 0.0, 0.0, 0.0, 0.0, 11.593570800781249, -1.0, 1.0, 
2019,04,09,19,37,34,758, 1.0, 1.2882766723632812, 0.22760850191116333, 224.61620482773077, 122.97310384164031, 51.584053396742874, 51.17533904539253, 0.6414342629482072, -0.618, 173.99000549316406, 176.76475435723142, 0.0, 1.0, 0.0, 81.28176648549169, 131.89389392020567, 126.91307056496566, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.9750000000000014, 1.3724340175953078, 0.07968749999999858, -19.0, 1.0, 1.0, 116.79504731070023, 91.05965219599909, 0.06469725900000001, 0.0, 0.0, 0.0, 0.0, 11.423944091796875, -1.0, 1.0, 
2019,04,09,19,37,34,777, 0.0, 0.0, 0.0, 225.64550593640203, 123.98553116164483, 56.47421216330018, 54.20426812316753, 0.6713147410358565, -0.648, 174.00999450683594, 176.76475435723142, 0.0, 1.0, 0.0, 81.38941930012064, 130.86792427023562, 125.88837139865808, 104.307848855, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.9750000000000014, 1.2258064516129032, 0.07968749999999858, -23.0, 1.0, 1.0, 113.89113478489756, 105.9620343719826, 0.056152338, 0.0, 0.0, 0.0, 0.0, 11.41766162109375, -1.0, 1.0, 
2019,04,09,19,37,34,797, 0.0, 0.0, 0.0, 226.7515060844676, 125.09153130971038, 48.58213104942648, 64.2505042046342, 0.701195219123506, -0.678, 174.0399932861328, 176.76475435723142, 0.0, 1.0, 0.0, 81.50354323399463, 129.77476807890395, 124.78543921216828, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.7992187500000014, 1.1143695014662756, 0.07968749999999858, -22.0, 1.0, 1.0, 113.89113478489756, 116.79504731070023, 0.051269526, 0.0, 0.0, 0.0, 0.0, 11.5056162109375, -1.0, 1.0, 
2019,04,09,19,37,34,818, 1.0, 1.2882766723632812, 0.23093612492084503, 227.99863246501863, 126.3279198247462, 58.437363348024434, 62.35694259697729, 0.7310756972111554, -0.71, 174.0500030517578, 176.76475435723142, 0.0, 1.0, 0.0, 81.62534734120216, 128.60606898307222, 123.53831283161728, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.5355468750000014, 0.7800586510263929, 0.07968749999999858, -18.0, 1.0, 1.0, 105.9620343719826, 92.9346333678764, 0.063476556, 0.0, 0.0, 0.0, 0.0, 11.285729736328125, -1.0, 1.0, 
2019,04,09,19,37,34,838, 1.0, 1.2882766723632812, 0.23093612492084503, 229.23348699926655, 127.54436658953952, 70.81273111993728, 73.3962099466814, 0.7609561752988048, -0.74, 174.0500030517578, 176.76475435723142, 0.0, 1.0, 0.0, 81.75327345640902, 127.37862978908187, 122.29885635500565, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.18398437500000142, 0.0, 0.07968749999999858, -11.0, 1.0, 1.0, 92.9346333678764, 87.52116498857959, 0.067138665, 0.0, 0.0, 0.0, 0.0, 11.335989501953124, -1.0, 1.0, 
2019,04,09,19,37,34,857, 1.0, 1.2882766723632812, 0.2362603098154068, 230.59566193890902, 128.90040560603043, 66.84012147649852, 64.2505042046342, 0.7908366533864541, -0.77, 174.0699920654297, 176.76475435723142, 0.0, 1.0, 0.0, 81.88227691066116, 126.13665120361027, 120.93207947299956, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.18398437500000142, -0.5571847507331378, 0.07968749999999858, -3.0, 1.0, 1.0, 92.9346333678764, 92.9346333678764, 0.063476556, 0.0, 0.0, 0.0, 0.0, 11.09097314453125, -1.0, 1.0, 
2019,04,09,19,37,34,877, 0.0, 0.0, 0.0, 231.72006985642918, 129.98032808070192, 78.81725307055318, 63.28956319280624, 0.8207171314741036, -0.8, 174.05999755859375, 176.76475435723142, 0.0, 1.0, 0.0, 82.01800563911566, 124.83213961347171, 119.80460359390361, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.5191406249999986, -1.337243401759531, 0.07968749999999858, -3.0, 1.0, 1.0, 92.9346333678764, 96.91773657032238, 0.06103515, 0.0, 0.0, 0.0, 0.0, 11.11610302734375, -1.0, 1.0, 
2019,04,09,19,37,34,900, 1.0, 1.1857757568359375, 0.24158446490764618, 233.39210891522453, 131.63549335083053, 72.01787736552306, 77.47377716594147, 0.850597609561753, -0.83, 174.02000427246094, 176.76475435723142, 0.0, 1.0, 0.0, 82.17518074496805, 123.33167919364199, 118.1202926888052, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.3980468749999986, -1.782991202346041, 0.07968749999999858, 13.0, 1.0, 1.0, 92.9346333678764, 113.89113478489756, 0.052490229, 0.0, 0.0, 0.0, 0.0, 11.065843261718749, -1.0, 1.0, 
2019,04,09,19,37,34,917, 1.0, 1.2882766723632812, 0.25023627281188965, 234.6024197568663, 132.82739642301766, 64.79327509548642, 80.47112329891888, 0.8804780876494024, -0.86, 174.0, 176.76475435723142, 0.0, 1.0, 0.0, 82.31411938804013, 122.00976630667908, 116.92838961661803, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.4859374999999986, -1.782991202346041, 0.07968749999999858, 19.0, 1.0, 1.0, 92.9346333678764, 101.24487386640516, 0.058593744, 0.0, 0.0, 0.0, 0.0, 10.88993408203125, -1.0, 1.0, 
2019,04,09,19,37,34,936, 1.0, 1.2882766723632812, 0.2329326868057251, 236.01675004329687, 134.2785422483575, 81.16300465003393, 64.75908339358908, 0.9103585657370518, -0.888, 174.0, 176.76475435723142, 0.0, 1.0, 0.0, 82.46596577579461, 120.56504443252574, 115.48491369521764, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.4859374999999986, -1.4042033235581624, 0.07968749999999858, 23.0, 1.0, 1.0, 101.24487386640516, 89.25649829816561, 0.065917962, 0.0, 0.0, 0.0, 0.0, 11.1035380859375, -1.0, 1.0, 
2019,04,09,19,37,34,960, 1.0, 1.2882766723632812, 0.24491208791732788, 237.8084396035473, 136.06869782782002, 48.87234688604194, 80.47112329891888, 0.9103585657370518, -0.888, 174.0, 176.76475435723142, 0.0, 1.0, 0.0, 82.64402851455, 118.87089064028997, 113.73003967387646, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.2222656249999986, -0.8641251221896383, 0.07968749999999858, 23.0, 1.0, 1.0, 113.89113478489756, 116.79504731070023, 0.051269526, 0.0, 0.0, 0.0, 0.0, 11.172645263671875, -1.0, 1.0, 
2019,04,09,19,37,34,980, 0.0, 0.0, 0.0, 239.4313912771303, 137.63489221225126, 80.36572562596679, 80.47112329891888, 0.9103585657370518, -0.888, 173.9499969482422, 176.76475435723142, 0.0, 1.0, 0.0, 82.81362663012375, 117.27070726502437, 112.09941809635404, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.16757812499999858, 0.0, 0.07968749999999858, 16.0, 1.0, 1.0, 113.89113478489756, 137.73917957229966, 0.043945308, 0.0, 0.0, 0.0, 0.0, 11.122385498046874, -1.0, 1.0, 
2019,04,09,19,37,34,996, 0.0, 0.0, 0.0, 240.8012361207122, 138.94184384352982, 98.3321017875411, 75.37989129659171, 0.9103585657370518, -0.888, 173.89999389648438, 176.76475435723142, 0.0, 1.0, 0.0, 82.96343025276545, 115.86896089755662, 110.72650529119639, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.16757812499999858, 0.0, 0.07968749999999858, 16.0, 1.0, 1.0, 116.79504731070023, 137.73917957229966, 0.043945308, 0.0, 0.0, 0.0, 0.0, 11.147515380859375, -1.0, 1.0, 
2019,04,09,19,37,35,018, 0.0, 0.0, 0.0, 242.53616839181083, 140.6982518456589, 81.10936089282967, 88.22319412713968, 0.9123505976095617, -0.888, 173.8800048828125, 176.76475435723142, 0.0, 1.0, 0.0, 83.13645486649753, 114.25525875099154, 108.97623321221889, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.6234375000000014, 0.8641251221896383, 0.07968749999999858, -4.0, 1.0, 1.0, 129.99681718833946, 119.84569574154347, 0.050048823000000006, 0.0, 0.0, 0.0, 0.0, 11.36740185546875, -1.0, 1.0, 
2019,04,09,19,37,35,037, 1.0, 1.4932708740234375, 0.2702019214630127, 244.06554723733282, 142.24143651827185, 81.16300465003393, 79.73909228775263, 0.9123505976095617, -0.888, 173.86000061035156, 176.76475435723142, 0.0, 1.0, 0.0, 83.31225784822091, 112.62102716737517, 107.4667961169394, 104.26512425000001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.6234375000000014, 1.4042033235581624, 0.07968749999999858, -4.0, 1.0, 1.0, 129.99681718833946, 119.84569574154347, 0.050048823000000006, 0.0, 0.0, 0.0, 0.0, 11.499333740234375, -1.0, 1.0, 
2019,04,09,19,37,35,057, 1.0, 1.4932708740234375, 0.26953640580177307, 245.7882076621284, 143.99017461646147, 80.31313025579273, 81.27050531844458, 0.9123505976095617, -0.888, 173.8300018310547, 176.76475435723142, 0.0, 1.0, 0.0, 83.49345038789816, 110.94494774120399, 105.74106773056806, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.9750000000000014, 1.2961876832844577, 0.07968749999999858, -20.0, 1.0, 1.0, 129.99681718833946, 103.55151559220266, 0.057373041, 0.0, 0.0, 0.0, 0.0, 11.568440917968749, -1.0, 1.0, 
2019,04,09,19,37,35,078, 1.0, 1.5957565307617188, 0.2895020544528961, 247.52007197165128, 145.70976707968128, 97.16426209885296, 95.27830980656158, 0.9123505976095617, -0.888, 173.83999633789062, 176.76475435723142, 0.0, 1.0, 0.0, 83.67854796506548, 109.22994607807387, 103.98159176686323, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -1.0628906250000014, 1.4042033235581624, 0.07968749999999858, -22.0, 1.0, 1.0, 119.84569574154347, 113.89113478489756, 0.052490229, 0.0, 0.0, 0.0, 0.0, 11.606135742187499, -1.0, 1.0, 
2019,04,09,19,37,35,097, 1.0, 1.5957565307617188, 0.2861744463443756, 249.20438287674972, 147.40788381187068, 80.31313025579273, 81.27050531844458, 0.9123505976095617, -0.888, 173.85000610351562, 176.76475435723142, 0.0, 1.0, 0.0, 83.86063434765182, 107.54007712001798, 102.30801872728, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -1.0628906250000014, 1.2419354838709677, 0.07968749999999858, -20.0, 1.0, 1.0, 113.89113478489756, 113.89113478489756, 0.052490229, 0.0, 0.0, 0.0, 0.0, 11.7066552734375, -1.0, 1.0, 
2019,04,09,19,37,35,118, 0.0, 0.0, 0.0, 250.971528744394, 149.1259422943026, 83.53877673985794, 80.523925873262, 0.9123505976095617, -0.888, 173.8699951171875, 176.76475435723142, 0.0, 1.0, 0.0, 84.04712724437624, 105.80362584282572, 100.52706703254475, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.6234375000000014, 0.903225806451613, 0.07968749999999858, -16.0, 1.0, 1.0, 108.483522364833, 108.483522364833, 0.054931635000000006, 0.0, 0.0, 0.0, 0.0, 11.819739746093749, -1.0, 1.0, 
2019,04,09,19,37,35,137, 0.0, 0.0, 0.0, 252.65430566870452, 150.7949133915222, 96.0238364873641, 80.47112329891888, 0.9123505976095617, -0.888, 173.9199981689453, 176.76475435723142, 0.0, 1.0, 0.0, 84.22904328667018, 104.1013963040945, 98.84889205059787, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.6234375000000014, 0.4516129032258065, 0.07968749999999858, -10.0, 1.0, 1.0, 108.483522364833, 103.55151559220266, 0.057373041, 0.0, 0.0, 0.0, 0.0, 11.819739746093749, -1.0, 1.0, 
2019,04,09,19,37,35,158, 1.0, 1.4932708740234375, 0.3021469712257385, 254.49048067180365, 152.6510301448638, 98.3321017875411, 94.2538118516523, 0.9123505976095617, -0.888, 173.95999145507812, 176.76475435723142, 0.0, 1.0, 0.0, 84.4167629966286, 102.32728034266549, 97.03726074010493, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.008203125000001421, 0.0, 0.07968749999999858, -2.0, 1.0, 1.0, 108.483522364833, 123.05435175958043, 0.04882812, 0.0, 0.0, 0.0, 0.0, 11.863717041015624, -1.0, 1.0, 
2019,04,09,19,37,35,177, 1.0, 1.4932708740234375, 0.3021469712257385, 256.2438207123569, 154.41817601250807, 81.92153740377258, 77.47377716594147, 0.9103585657370518, -0.888, 174.02000427246094, 176.76475435723142, 0.0, 1.0, 0.0, 84.60078651913905, 100.5705135166015, 95.28238671876375, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.008203125000001421, 0.0, 0.07968749999999858, 4.0, 1.0, 1.0, 113.89113478489756, 123.05435175958043, 0.04882812, 0.0, 0.0, 0.0, 0.0, 11.92025927734375, -1.0, 1.0, 
2019,04,09,19,37,35,198, 1.0, 1.4932708740234375, 0.3021469712257385, 258.1014714464864, 156.14850634124306, 97.16426209885296, 82.91788042625087, 0.9103585657370518, -0.89, 174.0500030517578, 176.76475435723142, 0.0, 1.0, 0.0, 84.7827771205738, 98.82433059861273, 93.42473598463425, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.09609375000000142, 0.0, 0.07968749999999858, 8.0, 1.0, 1.0, 113.89113478489756, 123.05435175958043, 0.04882812, 0.0, 0.0, 0.0, 0.0, 11.983083984375, -1.0, 1.0, 
2019,04,09,19,37,35,218, 1.0, 1.4932708740234375, 0.3201160430908203, 259.96219014219173, 158.48169111961712, 81.92153740377258, 145.57350300219608, 0.9103585657370518, -0.89, 174.11000061035156, 176.76475435723142, 0.0, 1.0, 0.0, 84.98914877024858, 96.82389862772501, 91.53793961553492, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.09609375000000142, 0.0, 0.07968749999999858, 8.0, 1.0, 1.0, 123.05435175958043, 129.99681718833946, 0.046386714, 0.0, 0.0, 0.0, 0.0, 11.009301025390625, -1.0, 1.0, 
2019,04,09,19,37,35,237, 1.0, 1.33428955078125, 0.30614009499549866, 261.5698020078959, 161.11093419005311, 68.48128517346613, 129.58655019097284, 0.9103585657370518, -0.89, 174.13999938964844, 176.76475435723142, 0.0, 1.0, 0.0, 85.21804379483679, 94.59370118909222, 89.95793940401268, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.3597656250000014, 0.6774193548387097, 0.07968749999999858, 9.0, 1.0, 1.0, 123.05435175958043, 151.1789247002919, 0.040283199000000006, 0.0, 0.0, 0.0, 0.0, 10.56324560546875, -1.0, 1.0, 
2019,04,09,19,37,35,257, 1.0, 1.651336669921875, 0.32477471232414246, 263.9075887286336, 163.53155587333666, 130.55155641579927, 129.58655019097284, 0.9103585657370518, -0.89, 173.89999389648438, 176.76475435723142, 0.0, 1.0, 0.0, 85.46858587100684, 92.24932233512276, 87.61094879854767, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.18398437500000142, 0.0, 0.07968749999999858, 5.0, 1.0, 1.0, 129.99681718833946, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 9.488943115234374, -1.0, 1.0, 
2019,04,09,19,37,35,277, 1.0, 2.1080169677734375, 0.3354230523109436, 266.3266764311293, 165.89235230589267, 144.03575473104613, 112.07165573593726, 0.9123505976095617, -0.888, 173.5, 176.76475435723142, 0.0, 1.0, 0.0, 85.73670387199923, 89.89608084206344, 85.1903271152641, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, -0.18398437500000142, 0.0, 0.07968749999999858, 5.0, 1.0, 1.0, 129.99681718833946, 119.84569574154347, 0.050048823000000006, 0.0, 0.0, 0.0, 0.0, 9.35701123046875, -1.0, 1.0, 
2019,04,09,19,37,35,298, 1.0, 2.312835693359375, 0.34939903020858765, 268.69821072920047, 168.2163331995394, 112.896470129578, 129.58655019097284, 0.9123505976095617, -0.886, 173.5, 176.76475435723142, 0.0, 1.0, 0.0, 85.99796263656725, 87.60304209445482, 82.79885106695042, 104.17967504, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 0.4312499999999986, 0.0, 0.07968749999999858, 0.0, 1.0, 1.0, 129.99681718833946, 103.55151559220266, 0.057373041, 0.0, 0.0, 0.0, 0.0, 9.388423583984375, -1.0, 1.0, 
2019,04,09,19,37,35,318, 0.0, 0.0, 0.0, 271.2139392213329, 170.71058596064145, 130.55155641579927, 145.401022548402, 0.9123505976095617, -0.886, 173.20999145507812, 176.76475435723142, 0.0, 1.0, 0.0, 86.28823538276123, 85.16512582356998, 80.30459830584834, 104.22239964500001, 0.0, -0.0080580029296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 999.0, 1.3101562499999986, -1.3279569892473118, 0.07968749999999858, 0.0, 1.0, 1.0, 119.84569574154347, 119.84569574154347, 0.050048823000000006, 0.0, 0.0, 0.0, 0.0, 9.765371826171874, -1.0, 1.0, 
