2017.02.19.22.48.40.788, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.508.txt
2019.03.23.14.16.14.889, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.14.16.14.889, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.14.889, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.14.890, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.14.890, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.14.908, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.14.16.14.908, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.14.16.14.949, INFO   , Has Ball: false
2019.03.23.14.16.14.953, INFO   , Sensor: 32.45453054056132
2019.03.23.14.16.14.953, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.14.16.14.953, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.14.16.14.955, INFO   , Opening Claw
2019.03.23.14.16.14.955, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.14.16.14.955, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.14.16.14.956, INFO   , Turning Roller On: Ball
2019.03.23.14.16.14.956, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.14.16.14.957, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.14.958, INFO   , Setting hand angle to: -38.0
2019.03.23.14.16.14.960, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.14.962, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.14.962, INFO   , Lift Final Position: 0.069836025390625
2019.03.23.14.16.14.962, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.15.005, INFO   , Target lost
2019.03.23.14.16.15.026, INFO   , Final hand setpoint: -37.8890625
2019.03.23.14.16.15.027, INFO   , Final hand angle: 4.210546874999999
2019.03.23.14.16.15.027, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.14.16.15.027, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.14.16.15.027, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.14.16.15.036, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.14.16.15.036, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.14.16.15.037, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.15.037, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.14.16.15.037, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.14.16.15.039, INFO   , CLosing Claw
2019.03.23.14.16.15.039, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.14.16.15.040, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.15.040, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.15.040, INFO   , Lift Final Position: 0.06580702392578125
2019.03.23.14.16.15.040, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.15.041, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.15.041, INFO   , Setting hand angle to: 57.0
2019.03.23.14.16.15.431, INFO   , Final hand setpoint: 57.120703125
2019.03.23.14.16.15.432, INFO   , Final hand angle: 55.978125
2019.03.23.14.16.15.432, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.14.16.15.432, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.14.16.15.448, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.15.448, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.15.591, INFO   , Target acquired
2019.03.23.14.16.15.612, INFO   , Target lost
2019.03.23.14.16.15.632, INFO   , Target acquired
2019.03.23.14.16.15.672, INFO   , Target lost
2019.03.23.14.16.15.693, INFO   , Target acquired
2019.03.23.14.16.15.714, INFO   , Target lost
2019.03.23.14.16.15.733, INFO   , Target acquired
2019.03.23.14.16.15.930, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.15.930, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.15.949, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.14.16.15.950, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.14.16.15.950, INFO   , Has Ball: false
2019.03.23.14.16.15.950, INFO   , Sensor: 123.05435175958043
2019.03.23.14.16.15.950, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.14.16.15.951, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.14.16.15.951, INFO   , Opening Claw
2019.03.23.14.16.15.952, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.14.16.15.952, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.14.16.15.952, INFO   , Turning Roller On: Ball
2019.03.23.14.16.15.953, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.14.16.15.953, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.15.955, INFO   , Setting hand angle to: -38.0
2019.03.23.14.16.15.956, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.15.956, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.15.956, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.15.957, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.15.997, INFO   , Target lost
2019.03.23.14.16.16.017, INFO   , Target acquired
2019.03.23.14.16.16.068, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.14.16.16.088, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.14.16.16.089, INFO   , Aiming started with target at: -3.6709976196289062
2019.03.23.14.16.16.089, INFO   , Robot in low gear
2019.03.23.14.16.16.431, INFO   , Final hand setpoint: -37.8890625
2019.03.23.14.16.16.432, INFO   , Final hand angle: -4.051171875000001
2019.03.23.14.16.16.433, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.14.16.16.433, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.14.16.16.433, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.14.16.16.450, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.14.16.16.450, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.14.16.16.451, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.16.452, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.14.16.16.452, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.14.16.16.454, INFO   , CLosing Claw
2019.03.23.14.16.16.454, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.14.16.16.455, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.16.455, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.16.455, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.16.455, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.16.456, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.16.457, INFO   , Setting hand angle to: 57.0
2019.03.23.14.16.16.488, INFO   , Final hand setpoint: 57.120703125
2019.03.23.14.16.16.489, INFO   , Final hand angle: -16.004296875
2019.03.23.14.16.16.489, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.14.16.16.489, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.14.16.16.489, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense interrupted
2019.03.23.14.16.16.508, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.23.14.16.16.509, INFO   , CLosing Claw
2019.03.23.14.16.16.511, INFO   , Turning Roller On: Hatch
2019.03.23.14.16.16.512, INFO   , GamePiece: Hatch
2019.03.23.14.16.19.111, INFO   , Target lost
2019.03.23.14.16.19.112, INFO   , LEDs: Hatch attained
2019.03.23.14.16.19.151, INFO   , Target acquired
2019.03.23.14.16.19.830, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.23.14.16.19.849, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.23.14.16.19.850, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.19.851, INFO   , Setting hand angle to: 57.0
2019.03.23.14.16.19.851, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.19.852, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.19.853, INFO   , Lift Final Position: 0.05372001953125
2019.03.23.14.16.19.854, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.19.968, INFO   , Aiming ended with target at: -0.659820556640625
2019.03.23.14.16.19.968, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.14.16.19.990, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.14.16.20.316, INFO   , Final hand setpoint: 57.120703125
2019.03.23.14.16.20.317, INFO   , Final hand angle: 59.054296875
2019.03.23.14.16.20.318, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.14.16.20.318, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.23.14.16.20.320, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.23.14.16.20.320, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.14.16.20.321, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.14.16.20.322, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.14.16.20.322, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.23.14.16.20.331, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.20.331, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.20.372, INFO   , Target lost
2019.03.23.14.16.20.872, INFO   , Target acquired
2019.03.23.14.16.22.053, INFO   , Target lost
2019.03.23.14.16.22.113, INFO   , Target acquired
2019.03.23.14.16.23.035, INFO   , Target lost
2019.03.23.14.16.23.054, INFO   , Target acquired
2019.03.23.14.16.23.218, INFO   , Target lost
2019.03.23.14.16.23.253, INFO   , Target acquired
2019.03.23.14.16.23.271, INFO   , Target lost
2019.03.23.14.16.23.294, INFO   , Target acquired
2019.03.23.14.16.23.433, INFO   , Target lost
2019.03.23.14.16.23.608, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.23.629, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.23.14.16.23.934, INFO   , Target acquired
2019.03.23.14.16.24.190, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.14.16.24.208, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.14.16.24.208, INFO   , Aiming started with target at: -5.258087158203125
2019.03.23.14.16.24.209, INFO   , Robot in low gear
2019.03.23.14.16.24.333, INFO   , Target lost
2019.03.23.14.16.24.352, INFO   , Target acquired
2019.03.23.14.16.24.432, INFO   , Target lost
2019.03.23.14.16.24.495, INFO   , Target acquired
2019.03.23.14.16.24.591, INFO   , Target lost
2019.03.23.14.16.24.618, INFO   , Target acquired
2019.03.23.14.16.24.799, INFO   , Target lost
2019.03.23.14.16.24.834, INFO   , Target acquired
2019.03.23.14.16.24.898, INFO   , Target lost
2019.03.23.14.16.25.128, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.23.14.16.25.149, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.23.14.16.25.150, INFO   , Reversing Roller: Hatch
2019.03.23.14.16.25.150, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.23.14.16.25.168, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch ended
2019.03.23.14.16.25.228, WARNING, Aiming ended with no target!
2019.03.23.14.16.25.230, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.14.16.25.248, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.14.16.25.732, INFO   , Target acquired
2019.03.23.14.16.25.853, INFO   , Target lost
2019.03.23.14.16.25.872, INFO   , Target acquired
2019.03.23.14.16.25.968, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.14.16.25.988, COMMAND, org.usfirst.frc330.commands.ShiftHigh initialized
2019.03.23.14.16.25.991, COMMAND, org.usfirst.frc330.commands.ShiftHigh ended
2019.03.23.14.16.26.008, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.14.16.26.048, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.23.14.16.26.049, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.26.070, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.14.16.26.071, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.14.16.26.071, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.14.16.26.071, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.26.072, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.26.072, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.26.072, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.26.088, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.14.16.26.088, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.14.16.26.088, INFO   , Has Ball: false
2019.03.23.14.16.26.089, INFO   , Sensor: 111.12372826720382
2019.03.23.14.16.26.089, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.14.16.26.089, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.14.16.26.092, INFO   , Opening Claw
2019.03.23.14.16.26.092, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.14.16.26.092, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.14.16.26.093, INFO   , Turning Roller On: Ball
2019.03.23.14.16.26.093, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.14.16.26.093, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.26.094, INFO   , Setting hand angle to: -38.0
2019.03.23.14.16.26.094, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.26.095, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.26.095, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.26.095, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.26.188, INFO   , Final hand setpoint: -37.8890625
2019.03.23.14.16.26.188, INFO   , Final hand angle: 2.8042968749999986
2019.03.23.14.16.26.189, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.14.16.26.189, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.14.16.26.189, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.14.16.26.208, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.14.16.26.208, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.14.16.26.209, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.26.209, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.14.16.26.209, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.14.16.26.210, INFO   , CLosing Claw
2019.03.23.14.16.26.210, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.14.16.26.210, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.26.212, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.26.212, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.26.212, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.26.212, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.26.213, INFO   , Setting hand angle to: 57.0
2019.03.23.14.16.26.331, INFO   , Target lost
2019.03.23.14.16.26.749, INFO   , Final hand setpoint: 57.120703125
2019.03.23.14.16.26.749, INFO   , Final hand angle: 55.80234375
2019.03.23.14.16.26.749, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.14.16.26.749, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.14.16.26.770, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.26.771, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.27.552, INFO   , Target acquired
2019.03.23.14.16.27.672, INFO   , Target lost
2019.03.23.14.16.27.735, INFO   , Target acquired
2019.03.23.14.16.27.752, INFO   , Target lost
2019.03.23.14.16.27.771, INFO   , Target acquired
2019.03.23.14.16.27.808, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.27.808, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.27.828, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.14.16.27.828, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.14.16.27.828, INFO   , Has Ball: false
2019.03.23.14.16.27.828, INFO   , Sensor: 105.9620343719826
2019.03.23.14.16.27.829, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.14.16.27.829, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.14.16.27.830, INFO   , Opening Claw
2019.03.23.14.16.27.830, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.14.16.27.831, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.14.16.27.831, INFO   , Turning Roller On: Ball
2019.03.23.14.16.27.831, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.14.16.27.832, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.27.832, INFO   , Setting hand angle to: -38.0
2019.03.23.14.16.27.833, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.27.834, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.27.834, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.27.834, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.27.992, INFO   , Target lost
2019.03.23.14.16.28.450, INFO   , Final hand setpoint: -37.8890625
2019.03.23.14.16.28.451, INFO   , Final hand angle: -36.746484375
2019.03.23.14.16.28.451, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.14.16.28.451, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.23.14.16.28.693, INFO   , Target acquired
2019.03.23.14.16.28.868, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
2019.03.23.14.16.28.869, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall initialized
2019.03.23.14.16.28.870, INFO   , GamePiece: Ball
2019.03.23.14.16.28.875, INFO   , Target lost
2019.03.23.14.16.29.132, INFO   , LEDs: Hatch attained
2019.03.23.14.16.29.331, INFO   , LEDs: Ball attained
2019.03.23.14.16.29.403, INFO   , Ball in range: true
2019.03.23.14.16.29.410, INFO   , Sensor: 2.444859985433284
2019.03.23.14.16.29.411, COMMAND, org.usfirst.frc330.commands.SensorCloseClawBall ended
2019.03.23.14.16.29.412, COMMAND, org.usfirst.frc330.commands.RollerUntilBall initialized
2019.03.23.14.16.29.412, INFO   , Turning Roller On: Ball
2019.03.23.14.16.29.628, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.29.633, INFO   , Sensor Distance: 1.6892647594015666
2019.03.23.14.16.29.633, COMMAND, org.usfirst.frc330.commands.RollerUntilBall interrupted
2019.03.23.14.16.29.633, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.14.16.29.633, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.14.16.29.649, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.14.16.29.650, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.14.16.29.651, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.29.651, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.14.16.29.652, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.14.16.29.654, INFO   , CLosing Claw
2019.03.23.14.16.29.654, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.14.16.29.654, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.14.16.29.656, INFO   , Lift Setpoint: 0.0
2019.03.23.14.16.29.656, INFO   , Lift Final Position: 0.05237701904296875
2019.03.23.14.16.29.656, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.14.16.29.656, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.14.16.29.657, INFO   , Setting hand angle to: 57.0
2019.03.23.14.16.30.235, INFO   , Target acquired
2019.03.23.14.16.30.293, INFO   , Target lost
2019.03.23.14.16.30.320, INFO   , Target acquired
2019.03.23.14.16.30.371, INFO   , Final hand setpoint: 57.120703125
2019.03.23.14.16.30.372, INFO   , Final hand angle: 54.835546875
2019.03.23.14.16.30.372, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.14.16.30.372, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.14.16.30.390, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.30.391, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.30.460, INFO   , Target lost
2019.03.23.14.16.30.514, INFO   , Target acquired
2019.03.23.14.16.30.739, INFO   , Target lost
2019.03.23.14.16.30.758, INFO   , Target acquired
2019.03.23.14.16.30.796, INFO   , Target lost
2019.03.23.14.16.30.814, INFO   , Target acquired
2019.03.23.14.16.30.868, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.30.872, INFO   , Target lost
2019.03.23.14.16.30.889, COMMAND, org.usfirst.frc330.commands.RaiseLiftSensor initialized
2019.03.23.14.16.30.891, COMMAND, org.usfirst.frc330.commands.RaiseLiftSensor ended
2019.03.23.14.16.30.909, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.14.16.30.914, INFO   , Target acquired
2019.03.23.14.16.30.938, INFO   , Target lost
2019.03.23.14.16.31.517, INFO   , Target acquired
2019.03.23.14.16.31.690, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.14.16.31.713, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.23.14.16.31.852, INFO   , Target lost
2019.03.23.14.16.32.313, INFO   , Target acquired
2019.03.23.14.16.32.754, INFO   , Target lost
2019.03.23.14.16.32.776, INFO   , Target acquired
2019.03.23.14.16.32.934, INFO   , Target lost
2019.03.23.14.16.32.953, INFO   , Target acquired
2019.03.23.14.16.32.992, INFO   , Target lost
2019.03.23.14.16.33.032, INFO   , Target acquired
2019.03.23.14.16.33.121, INFO   , Target lost
2019.03.23.14.16.33.138, INFO   , Target acquired
2019.03.23.14.16.33.354, INFO   , Target lost
2019.03.23.14.16.33.857, INFO   , Target acquired
2019.03.23.14.16.34.156, INFO   , Target lost
2019.03.23.14.16.34.208, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.14.16.34.229, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.14.16.34.230, WARNING, Aiming started with no target!
2019.03.23.14.16.34.236, INFO   , Robot in high gear
2019.03.23.14.16.34.749, WARNING, Aiming ended with no target!
2019.03.23.14.16.34.751, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.14.16.34.768, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.14.16.34.975, INFO   , Target acquired
2019.03.23.14.16.35.212, INFO   , Target lost
2019.03.23.14.16.35.279, INFO   , Target acquired
2019.03.23.14.16.35.299, INFO   , Target lost
2019.03.23.14.16.35.372, INFO   , Target acquired
2019.03.23.14.16.35.395, INFO   , Target lost
2019.03.23.14.16.35.588, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.14.16.35.609, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.14.16.35.609, WARNING, Aiming started with no target!
2019.03.23.14.16.35.611, INFO   , Robot in high gear
2019.03.23.14.16.35.813, INFO   , Target acquired
2019.03.23.14.16.35.855, INFO   , Target lost
2019.03.23.14.16.36.033, INFO   , Target acquired
2019.03.23.14.16.36.532, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.23.14.16.36.548, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall initialized
2019.03.23.14.16.36.548, COMMAND, org.usfirst.frc330.commands.ReversePickupBall initialized
2019.03.23.14.16.36.550, INFO   , Reversing Roller: Ball
2019.03.23.14.16.36.550, COMMAND, org.usfirst.frc330.commands.ReversePickupBall ended
2019.03.23.14.16.36.551, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.23.14.16.36.968, INFO   , Aiming ended with target at: -1.1723480224609375
2019.03.23.14.16.36.969, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.14.16.36.992, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.14.16.37.109, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.23.14.16.37.109, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch interrupted
2019.03.23.14.16.37.131, INFO   , Turning Roller off
2019.03.23.14.16.37.131, COMMAND, org.usfirst.frc330.commands.WaitCommand interrupted
2019.03.23.14.16.37.132, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall ended
2019.03.23.14.16.37.132, COMMAND, org.usfirst.frc330.commands.commandgroups.EjectBall interrupted
2019.03.23.14.16.37.133, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.14.16.37.133, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.14.16.37.133, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.14.16.37.134, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.14.16.37.210, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.14.16.37.210, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
