Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandVelocity, HandCalibrated, HandLimitSwitch, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, PickupCurrent, BatteryV, MatchTime, RobotMode, 
2019,03,21,13,50,33,356, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.32999992370605, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.7123256225585939, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.951383247569847, 12.119311851980932, 0.426025347, 0.0, 0.0, 1.0, 0.125, 12.730697998046875, 0.0, 0.0, 
2019,03,21,13,50,33,385, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.32999992370605, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.7042676196289064, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.423786574369188, 11.864506260128653, 0.43457026800000004, 0.0, 0.0, 1.0, 0.125, 12.72441552734375, 0.0, 0.0, 
2019,03,21,13,50,33,413, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.32999992370605, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6988956176757815, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.951383247569847, 14.299899858917563, 0.364990197, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,447, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6894946142578127, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.951383247569847, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.73698046875, 0.0, 0.0, 
2019,03,21,13,50,33,472, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6854656127929688, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.936243704358663, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,487, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.32999992370605, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6854656127929688, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.936243704358663, 14.248902839259907, 0.3662109, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,503, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6774076098632813, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 13.432837377955297, 0.386962851, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,513, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6774076098632813, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 13.432837377955297, 0.386962851, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,523, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6720356079101564, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 12.082265092652072, 0.42724605000000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,545, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6666636059570314, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 12.702594899787673, 0.40771480200000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,567, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6612916040039063, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 13.663304655286462, 0.380859336, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,585, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6612916040039063, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 13.036419751080848, 0.397949178, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,599, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6505476000976564, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.036419751080848, 11.864506260128653, 0.43457026800000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,614, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6505476000976564, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.036419751080848, 11.864506260128653, 0.43457026800000004, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,633, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6451755981445313, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.036419751080848, 12.702594899787673, 0.40771480200000004, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,653, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6398035961914064, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.036419751080848, 13.616601461788786, 0.38208003900000004, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,673, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.32999992370605, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6330885937500002, -21.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.867413338695123, 12.867413338695123, 0.40283199000000003, 0.0, 0.0, 1.0, 0.125, 12.755827880859375, 0.0, 0.0, 
2019,03,21,13,50,33,698, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.627716591796875, -22.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.702594899787673, 12.307890792180778, 0.419921832, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,723, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6183155883789064, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.867413338695123, 14.248902839259907, 0.3662109, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,739, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6129435864257813, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.079344273848818, 14.248902839259907, 0.3662109, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,754, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.6129435864257813, -20.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.867413338695123, 12.784490303056444, 0.405273396, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,774, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6075715844726564, -19.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.784490303056444, 12.082265092652072, 0.42724605000000004, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,793, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.6021995825195314, -19.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.079344273848818, 13.166018735264911, 0.39428706900000005, 0.0, 0.0, 1.0, 0.125, 12.755827880859375, 0.0, 0.0, 
2019,03,21,13,50,33,813, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5995135815429689, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.166018735264911, 13.805291926843797, 0.377197227, 0.0, 0.0, 1.0, 0.125, 12.73698046875, 0.0, 0.0, 
2019,03,21,13,50,33,833, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.594141579589844, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.784490303056444, 12.156578997786886, 0.424804644, 0.0, 0.0, 1.0, 0.125, 12.768392822265625, 0.0, 0.0, 
2019,03,21,13,50,33,853, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5887695776367188, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.156578997786886, 11.972427970582412, 0.430908159, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,33,873, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5847405761718751, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.166018735264911, 14.147957244272865, 0.36865230600000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,893, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5807115747070313, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.432837377955297, 13.432837377955297, 0.386962851, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,913, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5753395727539063, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.156578997786886, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.755827880859375, 0.0, 0.0, 
2019,03,21,13,50,33,933, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5713105712890625, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.972427970582412, 12.082265092652072, 0.42724605000000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,953, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5659385693359376, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.082265092652072, 13.805291926843797, 0.377197227, 0.0, 0.0, 1.0, 0.125, 12.73698046875, 0.0, 0.0, 
2019,03,21,13,50,33,973, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.561909567871094, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.082265092652072, 13.710318737767444, 0.379638633, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,33,993, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5565375659179688, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.082265092652072, 12.156578997786886, 0.424804644, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,014, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5538515649414064, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.156578997786886, 12.58163765961693, 0.411376911, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,033, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5538515649414064, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.58163765961693, 13.805291926843797, 0.377197227, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,053, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5444505615234376, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 13.710318737767444, 12.90926621282655, 0.40161128700000004, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,073, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.541764560546875, -15.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.90926621282655, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,34,094, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5377355590820314, -14.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.58163765961693, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.73698046875, 0.0, 0.0, 
2019,03,21,13,50,34,113, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5337065576171875, -15.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.825822175365424, 12.825822175365424, 0.404052693, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,133, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5283345556640626, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.90926621282655, 14.299899858917563, 0.364990197, 0.0, 0.0, 1.0, 0.125, 12.7621103515625, 0.0, 0.0, 
2019,03,21,13,50,34,153, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5243055541992188, -15.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.825822175365424, 12.541812343093707, 0.412597614, 0.0, 0.0, 1.0, 0.125, 12.743262939453125, 0.0, 0.0, 
2019,03,21,13,50,34,174, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5202765527343751, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.541812343093707, 11.936243704358663, 0.432128862, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,193, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5162475512695313, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.825822175365424, 13.2097739211033, 0.393066366, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,213, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5108755493164063, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.2097739211033, 13.570206118030557, 0.383300742, 0.0, 0.0, 1.0, 0.125, 12.7621103515625, 0.0, 0.0, 
2019,03,21,13,50,34,233, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.5068465478515627, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 12.541812343093707, 12.008825046091992, 0.429687456, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,253, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.5028175463867188, -16.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.812109375, 0.0, 999.0, 0.0, 1.0, 0.0, 12.008825046091992, 11.585710896419632, 0.444335892, 0.0, 0.0, 1.0, 0.125, 12.755827880859375, 0.0, 0.0, 
2019,03,21,13,50,34,273, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.176011395, 1.0, 1.497445544433594, -17.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.2097739211033, 13.524115624032492, 0.384521445, 0.0, 0.0, 1.0, 0.125, 12.74954541015625, 0.0, 0.0, 
2019,03,21,13,50,34,293, 0.0, 0.0, 0.0, -33.107907344935796, 110.90374300255608, 0.0, 0.0, 0.0, 0.0, -344.3199996948242, 0.0, 0.0, 1.0, 0.0, 157.4939632214294, 64.45004323272023, 33.107907344935796, 119.218736, 1.0, 1.4920735424804688, -18.0, 0.0, 999.0, 1.0, -20.26580368395418, 0.0, 999.0, 60.72421875, 0.0, 999.0, 0.0, 1.0, 0.0, 13.524115624032492, 13.853257314093348, 0.37597652400000003, 0.0, 0.0, 1.0, 0.125, 12.755827880859375, 0.0, 0.0, 
