2017.02.19.22.48.40.437, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.172.txt
2017.02.19.22.48.48.478, INFO   , Limelight lights disabled
2017.02.19.22.48.48.479, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.489, INFO   , Limelight lights disabled
2017.02.19.22.48.48.490, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.507, INFO   , Limelight lights disabled
2017.02.19.22.48.48.507, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.518, INFO   , Limelight lights disabled
2017.02.19.22.48.48.518, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.532, INFO   , Limelight lights disabled
2017.02.19.22.48.48.532, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.546, INFO   , Limelight lights disabled
2017.02.19.22.48.48.547, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.558, INFO   , Limelight lights disabled
2017.02.19.22.48.48.559, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.569, INFO   , Limelight lights disabled
2017.02.19.22.48.48.569, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.580, INFO   , Limelight lights disabled
2017.02.19.22.48.48.581, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.594, INFO   , Limelight lights disabled
2017.02.19.22.48.48.594, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.605, INFO   , Limelight lights disabled
2017.02.19.22.48.48.606, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.617, INFO   , Limelight lights disabled
2017.02.19.22.48.48.617, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.627, INFO   , Limelight lights disabled
2017.02.19.22.48.48.628, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.638, INFO   , Limelight lights disabled
2017.02.19.22.48.48.638, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.650, INFO   , Limelight lights disabled
2017.02.19.22.48.48.651, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.663, INFO   , Limelight lights disabled
2017.02.19.22.48.48.663, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.673, INFO   , Limelight lights disabled
2017.02.19.22.48.48.674, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.684, INFO   , Limelight lights disabled
2017.02.19.22.48.48.685, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.694, INFO   , Limelight lights disabled
2017.02.19.22.48.48.695, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.706, INFO   , Limelight lights disabled
2017.02.19.22.48.48.706, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.716, INFO   , Limelight lights disabled
2017.02.19.22.48.48.717, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.727, INFO   , Limelight lights disabled
2017.02.19.22.48.48.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.738, INFO   , Limelight lights disabled
2017.02.19.22.48.48.739, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.750, INFO   , Limelight lights disabled
2017.02.19.22.48.48.751, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.765, INFO   , Limelight lights disabled
2017.02.19.22.48.48.765, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.776, INFO   , Limelight lights disabled
2017.02.19.22.48.48.777, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.786, INFO   , Limelight lights disabled
2017.02.19.22.48.48.787, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.798, INFO   , Limelight lights disabled
2017.02.19.22.48.48.799, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.810, INFO   , Limelight lights disabled
2017.02.19.22.48.48.810, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.820, INFO   , Limelight lights disabled
2017.02.19.22.48.48.821, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.830, INFO   , Limelight lights disabled
2017.02.19.22.48.48.831, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.841, INFO   , Limelight lights disabled
2017.02.19.22.48.48.842, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.862, INFO   , Limelight lights disabled
2017.02.19.22.48.48.864, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.875, INFO   , Limelight lights disabled
2017.02.19.22.48.48.876, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.888, INFO   , Limelight lights disabled
2017.02.19.22.48.48.890, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.911, INFO   , Limelight lights disabled
2017.02.19.22.48.48.913, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.932, INFO   , Limelight lights disabled
2017.02.19.22.48.48.933, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.956, INFO   , Limelight lights disabled
2017.02.19.22.48.48.958, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.979, INFO   , Limelight lights disabled
2017.02.19.22.48.48.980, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.989, INFO   , Limelight lights disabled
2017.02.19.22.48.48.990, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.004, INFO   , Limelight lights disabled
2017.02.19.22.48.49.005, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.013, INFO   , Limelight lights disabled
2017.02.19.22.48.49.014, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.030, INFO   , Limelight lights disabled
2017.02.19.22.48.49.031, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.049, INFO   , Limelight lights disabled
2017.02.19.22.48.49.050, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.070, INFO   , Limelight lights disabled
2017.02.19.22.48.49.070, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.095, INFO   , Limelight lights disabled
2017.02.19.22.48.49.095, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.109, INFO   , Limelight lights disabled
2017.02.19.22.48.49.110, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.129, INFO   , Limelight lights disabled
2017.02.19.22.48.49.130, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.149, INFO   , Limelight lights disabled
2017.02.19.22.48.49.150, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.169, INFO   , Limelight lights disabled
2017.02.19.22.48.49.170, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.189, INFO   , Limelight lights disabled
2017.02.19.22.48.49.190, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.210, INFO   , Limelight lights disabled
2017.02.19.22.48.49.211, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.229, INFO   , Limelight lights disabled
2017.02.19.22.48.49.230, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.250, INFO   , Limelight lights disabled
2017.02.19.22.48.49.250, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.270, INFO   , Limelight lights disabled
2017.02.19.22.48.49.270, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.290, INFO   , Limelight lights disabled
2017.02.19.22.48.49.291, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.309, INFO   , Limelight lights disabled
2017.02.19.22.48.49.310, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.329, INFO   , Limelight lights disabled
2017.02.19.22.48.49.330, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.349, INFO   , Limelight lights disabled
2017.02.19.22.48.49.350, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.369, INFO   , Limelight lights disabled
2017.02.19.22.48.49.370, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.389, INFO   , Limelight lights disabled
2017.02.19.22.48.49.390, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.409, INFO   , Limelight lights disabled
2017.02.19.22.48.49.409, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.429, INFO   , Limelight lights disabled
2017.02.19.22.48.49.430, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.450, INFO   , Limelight lights disabled
2017.02.19.22.48.49.450, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.469, INFO   , Limelight lights disabled
2017.02.19.22.48.49.469, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.491, INFO   , Limelight lights disabled
2017.02.19.22.48.49.491, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.510, INFO   , Limelight lights disabled
2017.02.19.22.48.49.510, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.529, INFO   , Limelight lights disabled
2017.02.19.22.48.49.530, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.550, INFO   , Limelight lights disabled
2017.02.19.22.48.49.551, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.569, INFO   , Limelight lights disabled
2017.02.19.22.48.49.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.589, INFO   , Limelight lights disabled
2017.02.19.22.48.49.589, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.609, INFO   , Limelight lights disabled
2017.02.19.22.48.49.610, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.630, INFO   , Limelight lights disabled
2017.02.19.22.48.49.630, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.650, INFO   , Limelight lights disabled
2017.02.19.22.48.49.650, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.670, INFO   , Limelight lights disabled
2017.02.19.22.48.49.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.691, INFO   , Limelight lights disabled
2017.02.19.22.48.49.691, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.709, INFO   , Limelight lights disabled
2017.02.19.22.48.49.709, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.729, INFO   , Limelight lights disabled
2017.02.19.22.48.49.730, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.750, INFO   , Limelight lights disabled
2017.02.19.22.48.49.750, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.769, INFO   , Limelight lights disabled
2017.02.19.22.48.49.770, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.789, INFO   , Limelight lights disabled
2017.02.19.22.48.49.790, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.809, INFO   , Limelight lights disabled
2017.02.19.22.48.49.810, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.829, INFO   , Limelight lights disabled
2017.02.19.22.48.49.830, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.849, INFO   , Limelight lights disabled
2017.02.19.22.48.49.850, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.869, INFO   , Limelight lights disabled
2017.02.19.22.48.49.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.893, INFO   , Limelight lights disabled
2017.02.19.22.48.49.894, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.909, INFO   , Limelight lights disabled
2017.02.19.22.48.49.910, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.930, INFO   , Limelight lights disabled
2017.02.19.22.48.49.930, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.950, INFO   , Limelight lights disabled
2017.02.19.22.48.49.950, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.970, INFO   , Limelight lights disabled
2017.02.19.22.48.49.970, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.989, INFO   , Limelight lights disabled
2017.02.19.22.48.49.990, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.010, INFO   , Limelight lights disabled
2017.02.19.22.48.50.010, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.029, INFO   , Limelight lights disabled
2017.02.19.22.48.50.030, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.049, INFO   , Limelight lights disabled
2017.02.19.22.48.50.050, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.069, INFO   , Limelight lights disabled
2017.02.19.22.48.50.070, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.090, INFO   , Limelight lights disabled
2017.02.19.22.48.50.091, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.114, INFO   , Limelight lights disabled
2017.02.19.22.48.50.115, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.129, INFO   , Limelight lights disabled
2017.02.19.22.48.50.129, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.149, INFO   , Limelight lights disabled
2017.02.19.22.48.50.149, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.173, INFO   , Limelight lights disabled
2017.02.19.22.48.50.173, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.191, INFO   , Limelight lights disabled
2017.02.19.22.48.50.191, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.209, INFO   , Limelight lights disabled
2017.02.19.22.48.50.209, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.230, INFO   , Limelight lights disabled
2017.02.19.22.48.50.230, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.248, INFO   , Limelight lights disabled
2017.02.19.22.48.50.249, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.269, INFO   , Limelight lights disabled
2017.02.19.22.48.50.269, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.290, INFO   , Limelight lights disabled
2017.02.19.22.48.50.291, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.309, INFO   , Limelight lights disabled
2017.02.19.22.48.50.309, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.329, INFO   , Limelight lights disabled
2017.02.19.22.48.50.330, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.350, INFO   , Limelight lights disabled
2017.02.19.22.48.50.350, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.369, INFO   , Limelight lights disabled
2017.02.19.22.48.50.370, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.388, INFO   , Limelight lights disabled
2017.02.19.22.48.50.389, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.410, INFO   , Limelight lights disabled
2017.02.19.22.48.50.411, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.430, INFO   , Limelight lights disabled
2017.02.19.22.48.50.431, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.450, INFO   , Limelight lights disabled
2017.02.19.22.48.50.450, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.470, INFO   , Limelight lights disabled
2017.02.19.22.48.50.471, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.490, INFO   , Limelight lights disabled
2017.02.19.22.48.50.491, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.509, INFO   , Limelight lights disabled
2017.02.19.22.48.50.509, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.529, INFO   , Limelight lights disabled
2017.02.19.22.48.50.530, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.550, INFO   , Limelight lights disabled
2017.02.19.22.48.50.550, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.569, INFO   , Limelight lights disabled
2017.02.19.22.48.50.569, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.590, INFO   , Limelight lights disabled
2017.02.19.22.48.50.590, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.609, INFO   , Limelight lights disabled
2017.02.19.22.48.50.609, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.630, INFO   , Limelight lights disabled
2017.02.19.22.48.50.630, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.650, INFO   , Limelight lights disabled
2017.02.19.22.48.50.650, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.670, INFO   , Limelight lights disabled
2017.02.19.22.48.50.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.700, INFO   , Limelight lights disabled
2017.02.19.22.48.50.702, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.724, INFO   , Limelight lights disabled
2017.02.19.22.48.50.725, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.735, INFO   , Limelight lights disabled
2017.02.19.22.48.50.736, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.750, INFO   , Limelight lights disabled
2017.02.19.22.48.50.750, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.769, INFO   , Limelight lights disabled
2017.02.19.22.48.50.770, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.790, INFO   , Limelight lights disabled
2017.02.19.22.48.50.791, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.813, INFO   , Limelight lights disabled
2017.02.19.22.48.50.813, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.830, INFO   , Limelight lights disabled
2017.02.19.22.48.50.830, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.849, INFO   , Limelight lights disabled
2017.02.19.22.48.50.850, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.870, INFO   , Limelight lights disabled
2017.02.19.22.48.50.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.892, INFO   , Limelight lights disabled
2017.02.19.22.48.50.892, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.909, INFO   , Limelight lights disabled
2017.02.19.22.48.50.909, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.929, INFO   , Limelight lights disabled
2017.02.19.22.48.50.930, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.949, INFO   , Limelight lights disabled
2017.02.19.22.48.50.950, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.969, INFO   , Limelight lights disabled
2017.02.19.22.48.50.970, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.995, INFO   , Limelight lights disabled
2017.02.19.22.48.50.995, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.009, INFO   , Limelight lights disabled
2017.02.19.22.48.51.009, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.030, INFO   , Limelight lights disabled
2017.02.19.22.48.51.030, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.050, INFO   , Limelight lights disabled
2017.02.19.22.48.51.051, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.069, INFO   , Limelight lights disabled
2017.02.19.22.48.51.070, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.091, INFO   , Limelight lights disabled
2017.02.19.22.48.51.092, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.115, INFO   , Limelight lights disabled
2017.02.19.22.48.51.115, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.129, INFO   , Limelight lights disabled
2017.02.19.22.48.51.129, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.149, INFO   , Limelight lights disabled
2017.02.19.22.48.51.149, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.169, INFO   , Limelight lights disabled
2017.02.19.22.48.51.169, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.196, INFO   , Limelight lights disabled
2017.02.19.22.48.51.197, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.215, INFO   , Limelight lights disabled
2017.02.19.22.48.51.216, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.228, INFO   , Limelight lights disabled
2017.02.19.22.48.51.229, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.250, INFO   , Limelight lights disabled
2017.02.19.22.48.51.250, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.270, INFO   , Limelight lights disabled
2017.02.19.22.48.51.270, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.291, INFO   , Limelight lights disabled
2017.02.19.22.48.51.291, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.311, INFO   , Limelight lights disabled
2017.02.19.22.48.51.312, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.331, INFO   , Limelight lights disabled
2017.02.19.22.48.51.331, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.349, INFO   , Limelight lights disabled
2017.02.19.22.48.51.349, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.370, INFO   , Limelight lights disabled
2017.02.19.22.48.51.371, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.391, INFO   , Limelight lights disabled
2017.02.19.22.48.51.392, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.412, INFO   , Limelight lights disabled
2017.02.19.22.48.51.413, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.433, INFO   , Limelight lights disabled
2017.02.19.22.48.51.434, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.450, INFO   , Limelight lights disabled
2017.02.19.22.48.51.450, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.469, INFO   , Limelight lights disabled
2017.02.19.22.48.51.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.490, INFO   , Limelight lights disabled
2017.02.19.22.48.51.490, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.509, INFO   , Limelight lights disabled
2017.02.19.22.48.51.510, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.529, INFO   , Limelight lights disabled
2017.02.19.22.48.51.530, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.549, INFO   , Limelight lights disabled
2017.02.19.22.48.51.549, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.569, INFO   , Limelight lights disabled
2017.02.19.22.48.51.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.589, INFO   , Limelight lights disabled
2017.02.19.22.48.51.590, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.609, INFO   , Limelight lights disabled
2017.02.19.22.48.51.609, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.629, INFO   , Limelight lights disabled
2017.02.19.22.48.51.630, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.649, INFO   , Limelight lights disabled
2017.02.19.22.48.51.650, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.670, INFO   , Limelight lights disabled
2017.02.19.22.48.51.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.691, INFO   , Limelight lights disabled
2017.02.19.22.48.51.691, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.709, INFO   , Limelight lights disabled
2017.02.19.22.48.51.709, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.730, INFO   , Limelight lights disabled
2017.02.19.22.48.51.730, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.750, INFO   , Limelight lights disabled
2017.02.19.22.48.51.751, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.769, INFO   , Limelight lights disabled
2017.02.19.22.48.51.770, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.789, INFO   , Limelight lights disabled
2017.02.19.22.48.51.790, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.809, INFO   , Limelight lights disabled
2017.02.19.22.48.51.810, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.829, INFO   , Limelight lights disabled
2017.02.19.22.48.51.830, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.848, INFO   , Limelight lights disabled
2017.02.19.22.48.51.849, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.869, INFO   , Limelight lights disabled
2017.02.19.22.48.51.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.890, INFO   , Limelight lights disabled
2017.02.19.22.48.51.891, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.909, INFO   , Limelight lights disabled
2017.02.19.22.48.51.910, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.929, INFO   , Limelight lights disabled
2017.02.19.22.48.51.930, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.949, INFO   , Limelight lights disabled
2017.02.19.22.48.51.950, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.968, INFO   , Limelight lights disabled
2017.02.19.22.48.51.969, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.989, INFO   , Limelight lights disabled
2017.02.19.22.48.51.990, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.009, INFO   , Limelight lights disabled
2017.02.19.22.48.52.009, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.033, INFO   , Limelight lights disabled
2017.02.19.22.48.52.033, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.049, INFO   , Limelight lights disabled
2017.02.19.22.48.52.050, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.069, INFO   , Limelight lights disabled
2017.02.19.22.48.52.070, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.090, INFO   , Limelight lights disabled
2017.02.19.22.48.52.091, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.108, INFO   , Limelight lights disabled
2017.02.19.22.48.52.109, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.134, INFO   , Limelight lights disabled
2017.02.19.22.48.52.134, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.151, INFO   , Limelight lights disabled
2017.02.19.22.48.52.151, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.170, INFO   , Limelight lights disabled
2017.02.19.22.48.52.171, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.191, INFO   , Limelight lights disabled
2017.02.19.22.48.52.192, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.209, INFO   , Limelight lights disabled
2017.02.19.22.48.52.209, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.229, INFO   , Limelight lights disabled
2017.02.19.22.48.52.230, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.249, INFO   , Limelight lights disabled
2017.02.19.22.48.52.249, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.269, INFO   , Limelight lights disabled
2017.02.19.22.48.52.269, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.290, INFO   , Limelight lights disabled
2017.02.19.22.48.52.291, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.308, INFO   , Limelight lights disabled
2017.02.19.22.48.52.309, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.329, INFO   , Limelight lights disabled
2017.02.19.22.48.52.329, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.349, INFO   , Limelight lights disabled
2017.02.19.22.48.52.350, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.372, INFO   , Limelight lights disabled
2017.02.19.22.48.52.372, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.389, INFO   , Limelight lights disabled
2017.02.19.22.48.52.389, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.411, INFO   , Limelight lights disabled
2017.02.19.22.48.52.411, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.428, INFO   , Limelight lights disabled
2017.02.19.22.48.52.429, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.449, INFO   , Limelight lights disabled
2017.02.19.22.48.52.449, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.469, INFO   , Limelight lights disabled
2017.02.19.22.48.52.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.490, INFO   , Limelight lights disabled
2017.02.19.22.48.52.491, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.509, INFO   , Limelight lights disabled
2017.02.19.22.48.52.510, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.529, INFO   , Limelight lights disabled
2017.02.19.22.48.52.530, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.550, INFO   , Limelight lights disabled
2017.02.19.22.48.52.550, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.569, INFO   , Limelight lights disabled
2017.02.19.22.48.52.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.590, INFO   , Limelight lights disabled
2017.02.19.22.48.52.590, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.609, INFO   , Limelight lights disabled
2017.02.19.22.48.52.610, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.630, INFO   , Limelight lights disabled
2017.02.19.22.48.52.631, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.649, INFO   , Limelight lights disabled
2017.02.19.22.48.52.649, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.668, INFO   , Limelight lights disabled
2017.02.19.22.48.52.669, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.690, INFO   , Limelight lights disabled
2017.02.19.22.48.52.691, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.709, INFO   , Limelight lights disabled
2017.02.19.22.48.52.709, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.729, INFO   , Limelight lights disabled
2017.02.19.22.48.52.730, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.749, INFO   , Limelight lights disabled
