2017.02.19.22.48.40.590, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.321.txt
2017.02.19.22.48.48.572, INFO   , Limelight lights disabled
2017.02.19.22.48.48.572, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.583, INFO   , Limelight lights disabled
2017.02.19.22.48.48.584, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.595, INFO   , Limelight lights disabled
2017.02.19.22.48.48.596, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.606, INFO   , Limelight lights disabled
2017.02.19.22.48.48.607, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.618, INFO   , Limelight lights disabled
2017.02.19.22.48.48.618, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.631, INFO   , Limelight lights disabled
2017.02.19.22.48.48.632, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.643, INFO   , Limelight lights disabled
2017.02.19.22.48.48.644, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.655, INFO   , Limelight lights disabled
2017.02.19.22.48.48.656, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.669, INFO   , Limelight lights disabled
2017.02.19.22.48.48.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.680, INFO   , Limelight lights disabled
2017.02.19.22.48.48.680, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.691, INFO   , Limelight lights disabled
2017.02.19.22.48.48.692, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.702, INFO   , Limelight lights disabled
2017.02.19.22.48.48.703, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.714, INFO   , Limelight lights disabled
2017.02.19.22.48.48.714, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.724, INFO   , Limelight lights disabled
2017.02.19.22.48.48.724, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.736, INFO   , Limelight lights disabled
2017.02.19.22.48.48.736, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.747, INFO   , Limelight lights disabled
2017.02.19.22.48.48.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.758, INFO   , Limelight lights disabled
2017.02.19.22.48.48.758, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.768, INFO   , Limelight lights disabled
2017.02.19.22.48.48.769, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.778, INFO   , Limelight lights disabled
2017.02.19.22.48.48.779, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.789, INFO   , Limelight lights disabled
2017.02.19.22.48.48.789, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.799, INFO   , Limelight lights disabled
2017.02.19.22.48.48.799, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.809, INFO   , Limelight lights disabled
2017.02.19.22.48.48.810, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.820, INFO   , Limelight lights disabled
2017.02.19.22.48.48.821, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.832, INFO   , Limelight lights disabled
2017.02.19.22.48.48.832, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.846, INFO   , Limelight lights disabled
2017.02.19.22.48.48.847, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.860, INFO   , Limelight lights disabled
2017.02.19.22.48.48.862, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.878, INFO   , Limelight lights disabled
2017.02.19.22.48.48.879, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.891, INFO   , Limelight lights disabled
2017.02.19.22.48.48.892, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.903, INFO   , Limelight lights disabled
2017.02.19.22.48.48.903, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.915, INFO   , Limelight lights disabled
2017.02.19.22.48.48.915, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.926, INFO   , Limelight lights disabled
2017.02.19.22.48.48.926, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.935, INFO   , Limelight lights disabled
2017.02.19.22.48.48.936, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.946, INFO   , Limelight lights disabled
2017.02.19.22.48.48.946, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.956, INFO   , Limelight lights disabled
2017.02.19.22.48.48.956, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.967, INFO   , Limelight lights disabled
2017.02.19.22.48.48.968, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.982, INFO   , Limelight lights disabled
2017.02.19.22.48.48.983, INFO   , New pipeline: -99.0
2017.02.19.22.48.48.999, INFO   , Limelight lights disabled
2017.02.19.22.48.48.999, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.016, INFO   , Limelight lights disabled
2017.02.19.22.48.49.016, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.026, INFO   , Limelight lights disabled
2017.02.19.22.48.49.027, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.039, INFO   , Limelight lights disabled
2017.02.19.22.48.49.040, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.049, INFO   , Limelight lights disabled
2017.02.19.22.48.49.050, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.076, INFO   , Limelight lights disabled
2017.02.19.22.48.49.078, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.100, INFO   , Limelight lights disabled
2017.02.19.22.48.49.102, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.124, INFO   , Limelight lights disabled
2017.02.19.22.48.49.125, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.135, INFO   , Limelight lights disabled
2017.02.19.22.48.49.135, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.147, INFO   , Limelight lights disabled
2017.02.19.22.48.49.147, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.156, INFO   , Limelight lights disabled
2017.02.19.22.48.49.157, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.166, INFO   , Limelight lights disabled
2017.02.19.22.48.49.167, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.179, INFO   , Limelight lights disabled
2017.02.19.22.48.49.180, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.191, INFO   , Limelight lights disabled
2017.02.19.22.48.49.191, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.200, INFO   , Limelight lights disabled
2017.02.19.22.48.49.201, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.212, INFO   , Limelight lights disabled
2017.02.19.22.48.49.213, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.222, INFO   , Limelight lights disabled
2017.02.19.22.48.49.222, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.233, INFO   , Limelight lights disabled
2017.02.19.22.48.49.233, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.245, INFO   , Limelight lights disabled
2017.02.19.22.48.49.246, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.257, INFO   , Limelight lights disabled
2017.02.19.22.48.49.258, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.267, INFO   , Limelight lights disabled
2017.02.19.22.48.49.267, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.277, INFO   , Limelight lights disabled
2017.02.19.22.48.49.278, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.288, INFO   , Limelight lights disabled
2017.02.19.22.48.49.288, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.298, INFO   , Limelight lights disabled
2017.02.19.22.48.49.298, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.308, INFO   , Limelight lights disabled
2017.02.19.22.48.49.309, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.328, INFO   , Limelight lights disabled
2017.02.19.22.48.49.328, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.348, INFO   , Limelight lights disabled
2017.02.19.22.48.49.349, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.367, INFO   , Limelight lights disabled
2017.02.19.22.48.49.368, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.388, INFO   , Limelight lights disabled
2017.02.19.22.48.49.388, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.408, INFO   , Limelight lights disabled
2017.02.19.22.48.49.409, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.427, INFO   , Limelight lights disabled
2017.02.19.22.48.49.427, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.447, INFO   , Limelight lights disabled
2017.02.19.22.48.49.448, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.468, INFO   , Limelight lights disabled
2017.02.19.22.48.49.469, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.490, INFO   , Limelight lights disabled
2017.02.19.22.48.49.491, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.507, INFO   , Limelight lights disabled
2017.02.19.22.48.49.508, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.528, INFO   , Limelight lights disabled
2017.02.19.22.48.49.528, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.547, INFO   , Limelight lights disabled
2017.02.19.22.48.49.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.566, INFO   , Limelight lights disabled
2017.02.19.22.48.49.567, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.587, INFO   , Limelight lights disabled
2017.02.19.22.48.49.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.610, INFO   , Limelight lights disabled
2017.02.19.22.48.49.610, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.627, INFO   , Limelight lights disabled
2017.02.19.22.48.49.628, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.648, INFO   , Limelight lights disabled
2017.02.19.22.48.49.649, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.670, INFO   , Limelight lights disabled
2017.02.19.22.48.49.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.687, INFO   , Limelight lights disabled
2017.02.19.22.48.49.687, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.708, INFO   , Limelight lights disabled
2017.02.19.22.48.49.709, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.728, INFO   , Limelight lights disabled
2017.02.19.22.48.49.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.747, INFO   , Limelight lights disabled
2017.02.19.22.48.49.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.768, INFO   , Limelight lights disabled
2017.02.19.22.48.49.769, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.787, INFO   , Limelight lights disabled
2017.02.19.22.48.49.787, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.809, INFO   , Limelight lights disabled
2017.02.19.22.48.49.809, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.827, INFO   , Limelight lights disabled
2017.02.19.22.48.49.828, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.847, INFO   , Limelight lights disabled
2017.02.19.22.48.49.848, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.869, INFO   , Limelight lights disabled
2017.02.19.22.48.49.869, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.887, INFO   , Limelight lights disabled
2017.02.19.22.48.49.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.907, INFO   , Limelight lights disabled
2017.02.19.22.48.49.908, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.927, INFO   , Limelight lights disabled
2017.02.19.22.48.49.928, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.947, INFO   , Limelight lights disabled
2017.02.19.22.48.49.948, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.967, INFO   , Limelight lights disabled
2017.02.19.22.48.49.968, INFO   , New pipeline: -99.0
2017.02.19.22.48.49.992, INFO   , Limelight lights disabled
2017.02.19.22.48.49.992, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.008, INFO   , Limelight lights disabled
2017.02.19.22.48.50.009, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.027, INFO   , Limelight lights disabled
2017.02.19.22.48.50.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.047, INFO   , Limelight lights disabled
2017.02.19.22.48.50.048, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.067, INFO   , Limelight lights disabled
2017.02.19.22.48.50.068, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.087, INFO   , Limelight lights disabled
2017.02.19.22.48.50.088, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.107, INFO   , Limelight lights disabled
2017.02.19.22.48.50.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.128, INFO   , Limelight lights disabled
2017.02.19.22.48.50.129, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.148, INFO   , Limelight lights disabled
2017.02.19.22.48.50.149, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.167, INFO   , Limelight lights disabled
2017.02.19.22.48.50.168, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.189, INFO   , Limelight lights disabled
2017.02.19.22.48.50.190, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.208, INFO   , Limelight lights disabled
2017.02.19.22.48.50.209, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.227, INFO   , Limelight lights disabled
2017.02.19.22.48.50.228, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.247, INFO   , Limelight lights disabled
2017.02.19.22.48.50.248, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.267, INFO   , Limelight lights disabled
2017.02.19.22.48.50.267, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.287, INFO   , Limelight lights disabled
2017.02.19.22.48.50.287, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.308, INFO   , Limelight lights disabled
2017.02.19.22.48.50.308, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.327, INFO   , Limelight lights disabled
2017.02.19.22.48.50.327, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.347, INFO   , Limelight lights disabled
2017.02.19.22.48.50.348, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.368, INFO   , Limelight lights disabled
2017.02.19.22.48.50.368, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.387, INFO   , Limelight lights disabled
2017.02.19.22.48.50.388, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.412, INFO   , Limelight lights disabled
2017.02.19.22.48.50.412, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.427, INFO   , Limelight lights disabled
2017.02.19.22.48.50.428, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.447, INFO   , Limelight lights disabled
2017.02.19.22.48.50.447, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.467, INFO   , Limelight lights disabled
2017.02.19.22.48.50.468, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.488, INFO   , Limelight lights disabled
2017.02.19.22.48.50.489, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.507, INFO   , Limelight lights disabled
2017.02.19.22.48.50.508, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.528, INFO   , Limelight lights disabled
2017.02.19.22.48.50.529, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.548, INFO   , Limelight lights disabled
2017.02.19.22.48.50.549, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.569, INFO   , Limelight lights disabled
2017.02.19.22.48.50.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.588, INFO   , Limelight lights disabled
2017.02.19.22.48.50.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.621, INFO   , Limelight lights disabled
2017.02.19.22.48.50.623, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.651, INFO   , Limelight lights disabled
2017.02.19.22.48.50.652, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.663, INFO   , Limelight lights disabled
2017.02.19.22.48.50.664, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.674, INFO   , Limelight lights disabled
2017.02.19.22.48.50.674, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.686, INFO   , Limelight lights disabled
2017.02.19.22.48.50.686, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.707, INFO   , Limelight lights disabled
2017.02.19.22.48.50.710, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.733, INFO   , Limelight lights disabled
2017.02.19.22.48.50.734, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.747, INFO   , Limelight lights disabled
2017.02.19.22.48.50.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.767, INFO   , Limelight lights disabled
2017.02.19.22.48.50.768, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.788, INFO   , Limelight lights disabled
2017.02.19.22.48.50.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.816, INFO   , Limelight lights disabled
2017.02.19.22.48.50.818, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.830, INFO   , Limelight lights disabled
2017.02.19.22.48.50.831, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.847, INFO   , Limelight lights disabled
2017.02.19.22.48.50.847, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.867, INFO   , Limelight lights disabled
2017.02.19.22.48.50.867, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.887, INFO   , Limelight lights disabled
2017.02.19.22.48.50.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.912, INFO   , Limelight lights disabled
2017.02.19.22.48.50.914, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.938, INFO   , Limelight lights disabled
2017.02.19.22.48.50.939, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.957, INFO   , Limelight lights disabled
2017.02.19.22.48.50.957, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.967, INFO   , Limelight lights disabled
2017.02.19.22.48.50.968, INFO   , New pipeline: -99.0
2017.02.19.22.48.50.992, INFO   , Limelight lights disabled
2017.02.19.22.48.50.993, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.007, INFO   , Limelight lights disabled
2017.02.19.22.48.51.008, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.027, INFO   , Limelight lights disabled
2017.02.19.22.48.51.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.047, INFO   , Limelight lights disabled
2017.02.19.22.48.51.048, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.067, INFO   , Limelight lights disabled
2017.02.19.22.48.51.068, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.088, INFO   , Limelight lights disabled
2017.02.19.22.48.51.089, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.107, INFO   , Limelight lights disabled
2017.02.19.22.48.51.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.128, INFO   , Limelight lights disabled
2017.02.19.22.48.51.129, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.147, INFO   , Limelight lights disabled
2017.02.19.22.48.51.148, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.167, INFO   , Limelight lights disabled
2017.02.19.22.48.51.167, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.187, INFO   , Limelight lights disabled
2017.02.19.22.48.51.188, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.208, INFO   , Limelight lights disabled
2017.02.19.22.48.51.209, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.233, INFO   , Limelight lights disabled
2017.02.19.22.48.51.234, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.246, INFO   , Limelight lights disabled
2017.02.19.22.48.51.247, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.267, INFO   , Limelight lights disabled
2017.02.19.22.48.51.267, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.289, INFO   , Limelight lights disabled
2017.02.19.22.48.51.289, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.308, INFO   , Limelight lights disabled
2017.02.19.22.48.51.309, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.335, INFO   , Limelight lights disabled
2017.02.19.22.48.51.336, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.351, INFO   , Limelight lights disabled
2017.02.19.22.48.51.352, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.366, INFO   , Limelight lights disabled
2017.02.19.22.48.51.366, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.388, INFO   , Limelight lights disabled
2017.02.19.22.48.51.388, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.409, INFO   , Limelight lights disabled
2017.02.19.22.48.51.409, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.427, INFO   , Limelight lights disabled
2017.02.19.22.48.51.428, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.448, INFO   , Limelight lights disabled
2017.02.19.22.48.51.448, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.467, INFO   , Limelight lights disabled
2017.02.19.22.48.51.468, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.488, INFO   , Limelight lights disabled
2017.02.19.22.48.51.488, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.508, INFO   , Limelight lights disabled
2017.02.19.22.48.51.509, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.527, INFO   , Limelight lights disabled
2017.02.19.22.48.51.528, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.548, INFO   , Limelight lights disabled
2017.02.19.22.48.51.549, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.567, INFO   , Limelight lights disabled
2017.02.19.22.48.51.568, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.587, INFO   , Limelight lights disabled
2017.02.19.22.48.51.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.609, INFO   , Limelight lights disabled
2017.02.19.22.48.51.609, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.630, INFO   , Limelight lights disabled
2017.02.19.22.48.51.630, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.647, INFO   , Limelight lights disabled
2017.02.19.22.48.51.648, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.666, INFO   , Limelight lights disabled
2017.02.19.22.48.51.667, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.687, INFO   , Limelight lights disabled
2017.02.19.22.48.51.688, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.707, INFO   , Limelight lights disabled
2017.02.19.22.48.51.708, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.727, INFO   , Limelight lights disabled
2017.02.19.22.48.51.727, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.747, INFO   , Limelight lights disabled
2017.02.19.22.48.51.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.767, INFO   , Limelight lights disabled
2017.02.19.22.48.51.768, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.787, INFO   , Limelight lights disabled
2017.02.19.22.48.51.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.808, INFO   , Limelight lights disabled
2017.02.19.22.48.51.809, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.826, INFO   , Limelight lights disabled
2017.02.19.22.48.51.826, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.847, INFO   , Limelight lights disabled
2017.02.19.22.48.51.848, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.868, INFO   , Limelight lights disabled
2017.02.19.22.48.51.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.887, INFO   , Limelight lights disabled
2017.02.19.22.48.51.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.907, INFO   , Limelight lights disabled
2017.02.19.22.48.51.908, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.928, INFO   , Limelight lights disabled
2017.02.19.22.48.51.928, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.947, INFO   , Limelight lights disabled
2017.02.19.22.48.51.948, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.967, INFO   , Limelight lights disabled
2017.02.19.22.48.51.967, INFO   , New pipeline: -99.0
2017.02.19.22.48.51.995, INFO   , Limelight lights disabled
2017.02.19.22.48.51.995, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.007, INFO   , Limelight lights disabled
2017.02.19.22.48.52.008, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.027, INFO   , Limelight lights disabled
2017.02.19.22.48.52.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.048, INFO   , Limelight lights disabled
2017.02.19.22.48.52.049, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.067, INFO   , Limelight lights disabled
2017.02.19.22.48.52.068, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.088, INFO   , Limelight lights disabled
2017.02.19.22.48.52.088, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.107, INFO   , Limelight lights disabled
2017.02.19.22.48.52.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.127, INFO   , Limelight lights disabled
2017.02.19.22.48.52.128, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.147, INFO   , Limelight lights disabled
2017.02.19.22.48.52.147, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.167, INFO   , Limelight lights disabled
2017.02.19.22.48.52.168, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.189, INFO   , Limelight lights disabled
2017.02.19.22.48.52.189, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.208, INFO   , Limelight lights disabled
2017.02.19.22.48.52.209, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.227, INFO   , Limelight lights disabled
2017.02.19.22.48.52.227, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.247, INFO   , Limelight lights disabled
2017.02.19.22.48.52.247, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.267, INFO   , Limelight lights disabled
2017.02.19.22.48.52.268, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.288, INFO   , Limelight lights disabled
2017.02.19.22.48.52.288, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.307, INFO   , Limelight lights disabled
2017.02.19.22.48.52.307, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.327, INFO   , Limelight lights disabled
2017.02.19.22.48.52.328, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.348, INFO   , Limelight lights disabled
2017.02.19.22.48.52.348, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.367, INFO   , Limelight lights disabled
2017.02.19.22.48.52.367, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.390, INFO   , Limelight lights disabled
2017.02.19.22.48.52.390, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.409, INFO   , Limelight lights disabled
2017.02.19.22.48.52.410, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.430, INFO   , Limelight lights disabled
2017.02.19.22.48.52.431, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.447, INFO   , Limelight lights disabled
2017.02.19.22.48.52.448, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.467, INFO   , Limelight lights disabled
2017.02.19.22.48.52.468, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.487, INFO   , Limelight lights disabled
2017.02.19.22.48.52.488, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.508, INFO   , Limelight lights disabled
2017.02.19.22.48.52.508, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.528, INFO   , Limelight lights disabled
2017.02.19.22.48.52.529, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.547, INFO   , Limelight lights disabled
2017.02.19.22.48.52.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.567, INFO   , Limelight lights disabled
2017.02.19.22.48.52.568, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.587, INFO   , Limelight lights disabled
2017.02.19.22.48.52.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.608, INFO   , Limelight lights disabled
2017.02.19.22.48.52.608, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.626, INFO   , Limelight lights disabled
2017.02.19.22.48.52.627, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.647, INFO   , Limelight lights disabled
2017.02.19.22.48.52.647, INFO   , New pipeline: -99.0
2017.02.19.22.48.52.667, INFO   , Limelight lights disabled
