2017.02.19.22.48.40.434, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.187.txt
2017.02.19.22.48.54.088, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.108, INFO   , Limelight lights disabled
2017.02.19.22.48.54.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.128, INFO   , Limelight lights disabled
2017.02.19.22.48.54.128, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.148, INFO   , Limelight lights disabled
2017.02.19.22.48.54.148, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.168, INFO   , Limelight lights disabled
2017.02.19.22.48.54.168, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.188, INFO   , Limelight lights disabled
2017.02.19.22.48.54.188, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.208, INFO   , Limelight lights disabled
2017.02.19.22.48.54.208, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.232, INFO   , Limelight lights disabled
2017.02.19.22.48.54.232, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.249, INFO   , Limelight lights disabled
2017.02.19.22.48.54.250, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.268, INFO   , Limelight lights disabled
2017.02.19.22.48.54.269, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.287, INFO   , Limelight lights disabled
2017.02.19.22.48.54.288, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.307, INFO   , Limelight lights disabled
2017.02.19.22.48.54.308, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.327, INFO   , Limelight lights disabled
2017.02.19.22.48.54.328, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.348, INFO   , Limelight lights disabled
2017.02.19.22.48.54.348, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.371, INFO   , Limelight lights disabled
2017.02.19.22.48.54.372, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.387, INFO   , Limelight lights disabled
2017.02.19.22.48.54.387, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.407, INFO   , Limelight lights disabled
2017.02.19.22.48.54.408, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.429, INFO   , Limelight lights disabled
2017.02.19.22.48.54.429, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.447, INFO   , Limelight lights disabled
2017.02.19.22.48.54.447, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.469, INFO   , Limelight lights disabled
2017.02.19.22.48.54.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.487, INFO   , Limelight lights disabled
2017.02.19.22.48.54.487, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.507, INFO   , Limelight lights disabled
2017.02.19.22.48.54.507, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.529, INFO   , Limelight lights disabled
2017.02.19.22.48.54.529, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.547, INFO   , Limelight lights disabled
2017.02.19.22.48.54.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.568, INFO   , Limelight lights disabled
2017.02.19.22.48.54.568, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.588, INFO   , Limelight lights disabled
2017.02.19.22.48.54.589, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.607, INFO   , Limelight lights disabled
2017.02.19.22.48.54.608, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.628, INFO   , Limelight lights disabled
2017.02.19.22.48.54.629, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.647, INFO   , Limelight lights disabled
2017.02.19.22.48.54.648, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.669, INFO   , Limelight lights disabled
2017.02.19.22.48.54.669, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.690, INFO   , Limelight lights disabled
2017.02.19.22.48.54.690, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.708, INFO   , Limelight lights disabled
2017.02.19.22.48.54.708, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.727, INFO   , Limelight lights disabled
2017.02.19.22.48.54.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.748, INFO   , Limelight lights disabled
2017.02.19.22.48.54.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.767, INFO   , Limelight lights disabled
2017.02.19.22.48.54.768, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.788, INFO   , Limelight lights disabled
2017.02.19.22.48.54.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.807, INFO   , Limelight lights disabled
2017.02.19.22.48.54.807, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.828, INFO   , Limelight lights disabled
2017.02.19.22.48.54.828, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.851, INFO   , Limelight lights disabled
2017.02.19.22.48.54.851, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.869, INFO   , Limelight lights disabled
2017.02.19.22.48.54.869, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.888, INFO   , Limelight lights disabled
2017.02.19.22.48.54.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.908, INFO   , Limelight lights disabled
2017.02.19.22.48.54.908, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.935, INFO   , Limelight lights disabled
2017.02.19.22.48.54.935, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.953, INFO   , Limelight lights disabled
2017.02.19.22.48.54.954, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.968, INFO   , Limelight lights disabled
2017.02.19.22.48.54.969, INFO   , New pipeline: -99.0
2017.02.19.22.48.54.991, INFO   , Limelight lights disabled
2017.02.19.22.48.54.992, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.008, INFO   , Limelight lights disabled
2017.02.19.22.48.55.008, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.027, INFO   , Limelight lights disabled
2017.02.19.22.48.55.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.048, INFO   , Limelight lights disabled
2017.02.19.22.48.55.048, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.071, INFO   , Limelight lights disabled
2017.02.19.22.48.55.071, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.087, INFO   , Limelight lights disabled
2017.02.19.22.48.55.088, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.108, INFO   , Limelight lights disabled
2017.02.19.22.48.55.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.127, INFO   , Limelight lights disabled
2017.02.19.22.48.55.127, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.147, INFO   , Limelight lights disabled
2017.02.19.22.48.55.147, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.168, INFO   , Limelight lights disabled
2017.02.19.22.48.55.168, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.187, INFO   , Limelight lights disabled
2017.02.19.22.48.55.188, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.206, INFO   , Limelight lights disabled
2017.02.19.22.48.55.207, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.228, INFO   , Limelight lights disabled
2017.02.19.22.48.55.228, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.247, INFO   , Limelight lights disabled
2017.02.19.22.48.55.248, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.269, INFO   , Limelight lights disabled
2017.02.19.22.48.55.269, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.287, INFO   , Limelight lights disabled
2017.02.19.22.48.55.288, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.308, INFO   , Limelight lights disabled
2017.02.19.22.48.55.308, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.328, INFO   , Limelight lights disabled
2017.02.19.22.48.55.329, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.348, INFO   , Limelight lights disabled
2017.02.19.22.48.55.348, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.367, INFO   , Limelight lights disabled
2017.02.19.22.48.55.368, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.388, INFO   , Limelight lights disabled
2017.02.19.22.48.55.389, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.408, INFO   , Limelight lights disabled
2017.02.19.22.48.55.408, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.427, INFO   , Limelight lights disabled
2017.02.19.22.48.55.428, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.447, INFO   , Limelight lights disabled
2017.02.19.22.48.55.448, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.469, INFO   , Limelight lights disabled
2017.02.19.22.48.55.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.488, INFO   , Limelight lights disabled
2017.02.19.22.48.55.488, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.507, INFO   , Limelight lights disabled
2017.02.19.22.48.55.507, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.527, INFO   , Limelight lights disabled
2017.02.19.22.48.55.528, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.548, INFO   , Limelight lights disabled
2017.02.19.22.48.55.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.567, INFO   , Limelight lights disabled
2017.02.19.22.48.55.568, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.588, INFO   , Limelight lights disabled
2017.02.19.22.48.55.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.607, INFO   , Limelight lights disabled
2017.02.19.22.48.55.607, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.627, INFO   , Limelight lights disabled
2017.02.19.22.48.55.628, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.648, INFO   , Limelight lights disabled
2017.02.19.22.48.55.648, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.668, INFO   , Limelight lights disabled
2017.02.19.22.48.55.669, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.687, INFO   , Limelight lights disabled
2017.02.19.22.48.55.687, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.707, INFO   , Limelight lights disabled
2017.02.19.22.48.55.708, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.728, INFO   , Limelight lights disabled
2017.02.19.22.48.55.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.748, INFO   , Limelight lights disabled
2017.02.19.22.48.55.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.771, INFO   , Limelight lights disabled
2017.02.19.22.48.55.771, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.787, INFO   , Limelight lights disabled
2017.02.19.22.48.55.787, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.807, INFO   , Limelight lights disabled
2017.02.19.22.48.55.808, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.828, INFO   , Limelight lights disabled
2017.02.19.22.48.55.828, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.848, INFO   , Limelight lights disabled
2017.02.19.22.48.55.848, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.869, INFO   , Limelight lights disabled
2017.02.19.22.48.55.870, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.887, INFO   , Limelight lights disabled
2017.02.19.22.48.55.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.907, INFO   , Limelight lights disabled
2017.02.19.22.48.55.908, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.932, INFO   , Limelight lights disabled
2017.02.19.22.48.55.932, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.947, INFO   , Limelight lights disabled
2017.02.19.22.48.55.947, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.968, INFO   , Limelight lights disabled
2017.02.19.22.48.55.968, INFO   , New pipeline: -99.0
2017.02.19.22.48.55.987, INFO   , Limelight lights disabled
2017.02.19.22.48.55.987, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.007, INFO   , Limelight lights disabled
2017.02.19.22.48.56.008, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.027, INFO   , Limelight lights disabled
2017.02.19.22.48.56.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.047, INFO   , Limelight lights disabled
2017.02.19.22.48.56.048, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.069, INFO   , Limelight lights disabled
2017.02.19.22.48.56.069, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.087, INFO   , Limelight lights disabled
2017.02.19.22.48.56.088, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.107, INFO   , Limelight lights disabled
2017.02.19.22.48.56.108, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.128, INFO   , Limelight lights disabled
2017.02.19.22.48.56.128, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.147, INFO   , Limelight lights disabled
2017.02.19.22.48.56.148, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.167, INFO   , Limelight lights disabled
2017.02.19.22.48.56.167, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.188, INFO   , Limelight lights disabled
2017.02.19.22.48.56.188, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.208, INFO   , Limelight lights disabled
2017.02.19.22.48.56.208, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.228, INFO   , Limelight lights disabled
2017.02.19.22.48.56.228, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.249, INFO   , Limelight lights disabled
2017.02.19.22.48.56.250, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.268, INFO   , Limelight lights disabled
2017.02.19.22.48.56.269, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.288, INFO   , Limelight lights disabled
2017.02.19.22.48.56.288, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.308, INFO   , Limelight lights disabled
2017.02.19.22.48.56.308, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.327, INFO   , Limelight lights disabled
2017.02.19.22.48.56.327, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.347, INFO   , Limelight lights disabled
2017.02.19.22.48.56.347, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.368, INFO   , Limelight lights disabled
2017.02.19.22.48.56.368, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.387, INFO   , Limelight lights disabled
2017.02.19.22.48.56.388, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.408, INFO   , Limelight lights disabled
2017.02.19.22.48.56.408, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.428, INFO   , Limelight lights disabled
2017.02.19.22.48.56.428, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.447, INFO   , Limelight lights disabled
2017.02.19.22.48.56.448, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.468, INFO   , Limelight lights disabled
2017.02.19.22.48.56.469, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.487, INFO   , Limelight lights disabled
2017.02.19.22.48.56.487, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.507, INFO   , Limelight lights disabled
2017.02.19.22.48.56.508, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.528, INFO   , Limelight lights disabled
2017.02.19.22.48.56.528, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.548, INFO   , Limelight lights disabled
2017.02.19.22.48.56.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.567, INFO   , Limelight lights disabled
2017.02.19.22.48.56.567, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.587, INFO   , Limelight lights disabled
2017.02.19.22.48.56.588, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.608, INFO   , Limelight lights disabled
2017.02.19.22.48.56.608, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.627, INFO   , Limelight lights disabled
2017.02.19.22.48.56.628, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.648, INFO   , Limelight lights disabled
2017.02.19.22.48.56.648, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.673, INFO   , Limelight lights disabled
2017.02.19.22.48.56.673, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.698, INFO   , Limelight lights disabled
2017.02.19.22.48.56.699, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.726, INFO   , Limelight lights disabled
2017.02.19.22.48.56.727, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.741, INFO   , Limelight lights disabled
2017.02.19.22.48.56.742, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.754, INFO   , Limelight lights disabled
2017.02.19.22.48.56.755, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.796, INFO   , Limelight lights disabled
2017.02.19.22.48.56.797, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.816, INFO   , Limelight lights disabled
2017.02.19.22.48.56.816, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.831, INFO   , Limelight lights disabled
2017.02.19.22.48.56.832, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.845, INFO   , Limelight lights disabled
2017.02.19.22.48.56.846, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.864, INFO   , Limelight lights disabled
2017.02.19.22.48.56.865, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.887, INFO   , Limelight lights disabled
2017.02.19.22.48.56.887, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.899, INFO   , Limelight lights disabled
2017.02.19.22.48.56.900, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.932, INFO   , Limelight lights disabled
2017.02.19.22.48.56.933, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.952, INFO   , Limelight lights disabled
2017.02.19.22.48.56.953, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.964, INFO   , Limelight lights disabled
2017.02.19.22.48.56.966, INFO   , New pipeline: -99.0
2017.02.19.22.48.56.987, INFO   , Limelight lights disabled
2017.02.19.22.48.56.988, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.005, INFO   , Limelight lights disabled
2017.02.19.22.48.57.006, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.018, INFO   , Limelight lights disabled
2017.02.19.22.48.57.019, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.035, INFO   , Limelight lights disabled
2017.02.19.22.48.57.036, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.057, INFO   , Limelight lights disabled
2017.02.19.22.48.57.058, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.091, INFO   , Limelight lights disabled
2017.02.19.22.48.57.093, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.123, INFO   , Limelight lights disabled
2017.02.19.22.48.57.123, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.148, INFO   , Limelight lights disabled
2017.02.19.22.48.57.149, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.170, INFO   , Limelight lights disabled
2017.02.19.22.48.57.170, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.189, INFO   , Limelight lights disabled
2017.02.19.22.48.57.189, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.211, INFO   , Limelight lights disabled
2017.02.19.22.48.57.211, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.232, INFO   , Limelight lights disabled
2017.02.19.22.48.57.232, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.244, INFO   , Limelight lights disabled
2017.02.19.22.48.57.244, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.263, INFO   , Limelight lights disabled
2017.02.19.22.48.57.264, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.287, INFO   , Limelight lights disabled
2017.02.19.22.48.57.287, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.304, INFO   , Limelight lights disabled
2017.02.19.22.48.57.305, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.324, INFO   , Limelight lights disabled
2017.02.19.22.48.57.325, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.362, INFO   , Limelight lights disabled
2017.02.19.22.48.57.363, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.384, INFO   , Limelight lights disabled
2017.02.19.22.48.57.385, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.393, INFO   , Limelight lights disabled
2017.02.19.22.48.57.394, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.403, INFO   , Limelight lights disabled
2017.02.19.22.48.57.403, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.411, INFO   , Limelight lights disabled
2017.02.19.22.48.57.412, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.419, INFO   , Limelight lights disabled
2017.02.19.22.48.57.420, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.429, INFO   , Limelight lights disabled
2017.02.19.22.48.57.429, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.447, INFO   , Limelight lights disabled
2017.02.19.22.48.57.447, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.469, INFO   , Limelight lights disabled
2017.02.19.22.48.57.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.489, INFO   , Limelight lights disabled
2017.02.19.22.48.57.489, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.508, INFO   , Limelight lights disabled
2017.02.19.22.48.57.508, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.527, INFO   , Limelight lights disabled
2017.02.19.22.48.57.528, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.548, INFO   , Limelight lights disabled
2017.02.19.22.48.57.548, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.570, INFO   , Limelight lights disabled
2017.02.19.22.48.57.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.587, INFO   , Limelight lights disabled
2017.02.19.22.48.57.587, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.608, INFO   , Limelight lights disabled
2017.02.19.22.48.57.608, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.628, INFO   , Limelight lights disabled
2017.02.19.22.48.57.628, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.648, INFO   , Limelight lights disabled
2017.02.19.22.48.57.649, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.670, INFO   , Limelight lights disabled
2017.02.19.22.48.57.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.687, INFO   , Limelight lights disabled
2017.02.19.22.48.57.687, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.707, INFO   , Limelight lights disabled
2017.02.19.22.48.57.708, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.728, INFO   , Limelight lights disabled
2017.02.19.22.48.57.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.747, INFO   , Limelight lights disabled
2017.02.19.22.48.57.748, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.768, INFO   , Limelight lights disabled
2017.02.19.22.48.57.768, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.787, INFO   , Limelight lights disabled
2017.02.19.22.48.57.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.808, INFO   , Limelight lights disabled
2017.02.19.22.48.57.808, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.827, INFO   , Limelight lights disabled
2017.02.19.22.48.57.827, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.848, INFO   , Limelight lights disabled
2017.02.19.22.48.57.848, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.868, INFO   , Limelight lights disabled
2017.02.19.22.48.57.869, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.888, INFO   , Limelight lights disabled
2017.02.19.22.48.57.888, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.911, INFO   , Limelight lights disabled
2017.02.19.22.48.57.911, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.926, INFO   , Limelight lights disabled
2017.02.19.22.48.57.927, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.953, INFO   , Limelight lights disabled
2017.02.19.22.48.57.953, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.973, INFO   , Limelight lights disabled
2017.02.19.22.48.57.974, INFO   , New pipeline: -99.0
2017.02.19.22.48.57.994, INFO   , Limelight lights disabled
2017.02.19.22.48.57.995, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.007, INFO   , Limelight lights disabled
2017.02.19.22.48.58.007, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.028, INFO   , Limelight lights disabled
2017.02.19.22.48.58.028, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.047, INFO   , Limelight lights disabled
2017.02.19.22.48.58.048, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.070, INFO   , Limelight lights disabled
2017.02.19.22.48.58.073, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.096, INFO   , Limelight lights disabled
2017.02.19.22.48.58.097, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.117, INFO   , Limelight lights disabled
2017.02.19.22.48.58.118, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.135, INFO   , Limelight lights disabled
2017.02.19.22.48.58.135, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.192, INFO   , Limelight lights disabled
2017.02.19.22.48.58.193, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.224, INFO   , Limelight lights disabled
2017.02.19.22.48.58.224, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.235, INFO   , Limelight lights disabled
2017.02.19.22.48.58.235, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.249, INFO   , Limelight lights disabled
2017.02.19.22.48.58.250, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.270, INFO   , Limelight lights disabled
2017.02.19.22.48.58.275, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.296, INFO   , Limelight lights disabled
2017.02.19.22.48.58.297, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.318, INFO   , Limelight lights disabled
2017.02.19.22.48.58.318, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.332, INFO   , Limelight lights disabled
2017.02.19.22.48.58.333, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.346, INFO   , Limelight lights disabled
2017.02.19.22.48.58.347, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.373, INFO   , Limelight lights disabled
2017.02.19.22.48.58.374, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.389, INFO   , Limelight lights disabled
2017.02.19.22.48.58.390, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.414, INFO   , Limelight lights disabled
2017.02.19.22.48.58.415, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.440, INFO   , Limelight lights disabled
2017.02.19.22.48.58.441, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.463, INFO   , Limelight lights disabled
2017.02.19.22.48.58.464, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.482, INFO   , Limelight lights disabled
2017.02.19.22.48.58.483, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.514, INFO   , Limelight lights disabled
2017.02.19.22.48.58.515, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.542, INFO   , Limelight lights disabled
2017.02.19.22.48.58.542, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.560, INFO   , Limelight lights disabled
2017.02.19.22.48.58.560, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.581, INFO   , Limelight lights disabled
2017.02.19.22.48.58.582, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.604, INFO   , Limelight lights disabled
2017.02.19.22.48.58.604, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.625, INFO   , Limelight lights disabled
2017.02.19.22.48.58.625, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.654, INFO   , Limelight lights disabled
2017.02.19.22.48.58.655, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.675, INFO   , Limelight lights disabled
2017.02.19.22.48.58.675, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.690, INFO   , Limelight lights disabled
2017.02.19.22.48.58.690, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.711, INFO   , Limelight lights disabled
2017.02.19.22.48.58.711, INFO   , New pipeline: -99.0
2017.02.19.22.48.58.721, INFO   , Limelight lights disabled
2017.02.19.22.48.58.722, INFO   , New pipeline: -99.0
