Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandVelocity, HandCalibrated, HandLimitSwitch, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, PickupCurrent, BatteryV, MatchTime, RobotMode, 
2019,03,23,14,06,34,963, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,34,984, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,004, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,024, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,044, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,064, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,084, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,104, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.09576405101474, 0.462646437, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,124, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 10.971815083835246, 0.46752924900000004, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,144, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.09576405101474, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,164, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.09576405101474, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,184, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.09576405101474, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,204, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.002550468410874, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,224, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.002550468410874, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,244, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.37265625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.002550468410874, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,264, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.002550468410874, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,284, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,304, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,324, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,344, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.800000011920929, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,364, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,384, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,404, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,424, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.15875963910729, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,444, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,464, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,484, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,504, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,525, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.843782470703125, 0.0, 0.0, 
2019,03,23,14,06,35,543, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,563, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.875194824218749, 0.0, 0.0, 
2019,03,23,14,06,35,584, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,605, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.850064941406249, 0.0, 0.0, 
2019,03,23,14,06,35,624, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.850064941406249, 0.0, 0.0, 
2019,03,23,14,06,35,644, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.8375, 0.0, 0.0, 
2019,03,23,14,06,35,664, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,684, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,704, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.127175601111936, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.843782470703125, 0.0, 0.0, 
2019,03,23,14,06,35,723, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.002550468410874, 0.46630854600000005, 0.0, 0.0, 1.0, 0.125, 12.843782470703125, 0.0, 0.0, 
2019,03,23,14,06,35,744, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.868912353515624, 0.0, 0.0, 
2019,03,23,14,06,35,764, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 10.971815083835246, 0.46752924900000004, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,784, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.127175601111936, 0.46142573400000003, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,804, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.38963442000001, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.37265625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,826, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.033452855829918, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,844, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8100000023841858, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.30418521, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.196875, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,863, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8199999928474426, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.033452855829918, 0.465087843, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
2019,03,23,14,06,35,883, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8199999928474426, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.284765625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.15875963910729, 0.46020503100000004, 0.0, 0.0, 1.0, 0.125, 12.862629882812499, 0.0, 0.0, 
2019,03,23,14,06,35,903, 0.0, 0.0, 0.0, -0.14419419406125028, -0.06442719309119693, 0.0, 0.0, 0.0, 0.0, -0.8199999928474426, 0.0, 0.0, 1.0, 0.0, 0.0013680131295094576, -0.10429632923418869, 0.14419419406125028, 119.346909815, 0.0, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 60.37265625, 0.0, 999.0, 0.0, 1.0, 0.0, 11.064523595423623, 11.064523595423623, 0.46386714, 0.0, 0.0, 1.0, 0.125, 12.856347412109374, 0.0, 0.0, 
