Year, Month, Day, H, M, S, mS, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2017,02,19,22,48,57,430, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.694842674637734, 8.694842674637734, 0.5810546280000001, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,450, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.33822489964944, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,470, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.33822489964944, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,57,493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.694842674637734, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,510, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.694842674637734, 8.579082352545525, 0.588378846, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,57,531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.579082352545525, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,550, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.579082352545525, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,570, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.579082352545525, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,590, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.579082352545525, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.812109375, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.611572203, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,630, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.522313526019575, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,650, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.541155539395024, 8.598168185482622, 0.587158143, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,670, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.598168185482622, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,690, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.410929080227671, 8.675339952263814, 0.5822753310000001, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.5484375, 0.0, 999.0, 1.0, 8.598168185482622, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.410929080227671, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,57,784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.320238466828556, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,57,811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.73948769500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.320238466828556, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.320238466828556, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,57,851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,57,872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.284489863530121, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,890, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.813663383403016, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,910, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.5484375, 0.0, 999.0, 1.0, 8.694842674637734, 8.694842674637734, 0.5810546280000001, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.284489863530121, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,57,951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.392638321101831, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,57,971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.694842674637734, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,57,991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.617336332069915, 8.617336332069915, 0.58593744, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.392638321101831, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.503551759878839, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.503551759878839, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.26951704000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.24903721714789, 8.56007831010216, 0.589599549, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,58,112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.503551759878839, 8.56007831010216, 0.589599549, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.541155539395024, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.42285693359375, -1.0, 0.0, 
2017,02,19,22,48,58,150, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.429297113992662, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.429297113992662, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,58,195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.56007831010216, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,58,233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.429297113992662, 8.35628670605593, 0.603027282, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.35628670605593, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.793642324869325, 0.574951113, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.793642324869325, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.35628670605593, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,58,335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,350, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.680000066757202, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,58,380, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.61131388, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.714430394079052, 0.5798339250000001, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.5484375, 0.0, 999.0, 1.0, 8.266726773318599, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,58,420, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.5484375, 0.0, 999.0, 1.0, 8.266726773318599, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.392638321101831, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.392638321101831, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.392638321101831, 8.466266950182932, 0.5957030640000001, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.466266950182932, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,58,554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.466266950182932, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.435421875, -1.0, 0.0, 
2017,02,19,22,48,58,621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.654038485, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.429297113992662, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.429139404296874, -1.0, 0.0, 
2017,02,19,22,48,58,696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.466266950182932, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
2017,02,19,22,48,58,749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6700000762939453, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.5484375, 0.0, 999.0, 1.0, 8.541155539395024, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.44798681640625, -1.0, 0.0, 
2017,02,19,22,48,58,811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6600000858306885, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.7822123, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.441704345703124, -1.0, 0.0, 
