Year, Month, Day, H, M, S, mS, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2019,3,1,16,43,44,659,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.484869735,8.3382249,0.604247985,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,679,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.655921681,8.753863031,0.577392519,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,44,699,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.894637165,0.568847598,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,44,719,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.374424355,0.601806579,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,44,739,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.374424355,8.320238467,0.605468688,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,44,758,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.894637165,0.568847598,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,44,779,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.894637165,8.894637165,0.568847598,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,799,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.374424355,8.284489864,0.607910094,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,44,819,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.392638321,0.600585876,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,839,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,44,858,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.773709064,0.576171816,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,878,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.356286706,0.603027282,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,899,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.392638321,8.484869735,0.594482361,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,919,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.915105934,0.567626895,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,44,939,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.773709064,8.63658732,0.584716737,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,959,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.63658732,8.3382249,0.604247985,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,44,979,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.598168185,0.587158143,0,0,1,12.66159082,0,0, 
2019,3,1,16,43,44,998,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.598168185,8.894637165,0.568847598,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,18,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.63658732,8.541155539,0.590820252,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,38,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.598168185,8.302326942,0.606689391,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,59,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.541155539,8.714430394,0.579833925,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,78,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.598168185,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,98,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.714430394,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,118,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.541155539,8.302326942,0.606689391,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,139,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.302326942,0.606689391,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,159,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.714430394,8.813663383,0.57373041,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,179,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.813663383,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,199,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.356286706,0.603027282,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,218,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.3382249,0.604247985,0,0,1,12.66159082,0,0, 
2019,3,1,16,43,45,238,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.813663383,8.894637165,0.568847598,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,258,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.813663383,8.813663383,0.57373041,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,279,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.302326942,0.606689391,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,299,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.447742908,8.447742908,0.596923767,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,319,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.813663383,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,338,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.753863031,0.577392519,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,358,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.447742908,8.302326942,0.606689391,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,379,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.69101563,0,999,1,8.541155539,8.541155539,0.590820252,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,398,0,0,0,0,0,0,184.3389893,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,418,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.63658732,8.63658732,0.584716737,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,438,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.541155539,8.3382249,0.604247985,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,458,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.617336332,8.617336332,0.58593744,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,478,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.63658732,8.894637165,0.568847598,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,499,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.617336332,8.50355176,0.593261658,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,518,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.50355176,8.3382249,0.604247985,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,538,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.617336332,8.753863031,0.577392519,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,558,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,580,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.50355176,8.392638321,0.600585876,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,598,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.302326942,0.606689391,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,618,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.874259118,0.570068301,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,638,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.874259118,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,658,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.392638321,8.356286706,0.603027282,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,679,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.3382249,0.604247985,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,698,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.356286706,8.915105934,0.567626895,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,45,718,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.773709064,0.576171816,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,739,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.320238467,0.605468688,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,758,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.3382249,8.46626695,0.595703064,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,778,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.46626695,8.915105934,0.567626895,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,799,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.773709064,8.694842675,0.581054628,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,45,818,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.694842675,8.694842675,0.581054628,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,838,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.46626695,8.320238467,0.605468688,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,858,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.598168185,8.598168185,0.587158143,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,878,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.694842675,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,899,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.617336332,8.617336332,0.58593744,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,45,918,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.598168185,8.284489864,0.607910094,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,938,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.617336332,8.675339952,0.582275331,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,958,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.675339952,8.894637165,0.568847598,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,45,979,0,0,0,0,0,0,184.3289948,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.617336332,8.50355176,0.593261658,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,45,998,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.50355176,8.3382249,0.604247985,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,18,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.675339952,8.753863031,0.577392519,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,46,38,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.753863031,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,58,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.50355176,8.356286706,0.603027282,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,79,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.356286706,8.320238467,0.605468688,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,98,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.753863031,8.894637165,0.568847598,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,118,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.894637165,8.894637165,0.568847598,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,138,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.302326942,0.606689391,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,158,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.41092908,8.41092908,0.599365173,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,178,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.894637165,8.915105934,0.567626895,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,198,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.773709064,8.773709064,0.576171816,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,219,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.41092908,8.3382249,0.604247985,0,0,1,12.69300317,0,0, 
2019,3,1,16,43,46,238,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.484869735,8.484869735,0.594482361,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,258,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.773709064,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,278,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.63658732,8.63658732,0.584716737,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,298,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.484869735,8.3382249,0.604247985,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,46,318,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.598168185,8.598168185,0.587158143,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,339,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.63658732,8.915105934,0.567626895,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,358,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.598168185,8.522313526,0.592040955,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,378,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.522313526,8.3382249,0.604247985,0,0,1,12.66159082,0,0, 
2019,3,1,16,43,46,399,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.598168185,8.734103661,0.578613222,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,418,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.734103661,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,438,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.522313526,8.484869735,0.594482361,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,458,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.484869735,8.302326942,0.606689391,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,46,478,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.734103661,8.813663383,0.57373041,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,498,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.813663383,8.915105934,0.567626895,0,0,1,12.66787329,0,0, 
2019,3,1,16,43,46,518,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.484869735,8.356286706,0.603027282,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,538,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.356286706,8.320238467,0.605468688,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,558,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.894637165,0.568847598,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,578,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3896344,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.356286706,8.793642325,0.574951113,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,598,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.320238467,0.605468688,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,618,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.356286706,8.46626695,0.595703064,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,638,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.46626695,8.915105934,0.567626895,0,0,1,12.69300317,0,0, 
2019,3,1,16,43,46,658,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.3469098,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.793642325,8.915105934,0.567626895,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,678,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.753863031,8.753863031,0.577392519,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,698,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.46626695,8.302326942,0.606689391,0,0,1,12.67415576,0,0, 
2019,3,1,16,43,46,718,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.541155539,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,738,0,0,0,0,0,0,184.3089905,0,0,1,0,0,0,0,119.4750836,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.753863031,8.915105934,0.567626895,0,0,1,12.68043823,0,0, 
2019,3,1,16,43,46,758,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.51523438,0,999,1,8.617336332,8.617336332,0.58593744,0,0,1,12.6867207,0,0, 
2019,3,1,16,43,46,778,0,0,0,0,0,0,184.3190002,0,0,1,0,0,0,0,119.432359,1,0.76953928,0,0,999,1,-24.8137691,0,999,61.603125,0,999,1,8.541155539,8.3382249,0.604247985,0,0,1,12.69300317,0,0, 
